       11.9385       12.8755       12.3350        0.9989        1.3890        1.1171        1.0808        0.3254
       12.8755       13.4815       13.1384        1.3890        1.7791        1.5256        1.5853        0.6029
       13.4815       13.9179       13.6707        1.7791        2.1693        1.9237        2.2661        0.9070
       13.9179       14.2537       14.0618        2.1693        2.5594        2.3171        3.1353        1.2246
       14.2537       14.5237       14.3674        2.5594        2.9495        2.7079        4.2047        1.5483
       14.5237       14.7479       14.6162        2.9495        3.3397        3.0973        5.4850        1.8742
       14.7479       14.9385       14.8248        3.3397        3.7298        3.4859        6.9865        2.1996
       14.9385       15.1036       15.0036        3.7298        4.1199        3.8739        8.7185        2.5231
