1.000000000000000021e-02 1.003272634387434081e+00
1.115883992507748536e-02 1.003932485172351230e+00
1.245197084735033197e-02 1.004154192640618337e+00
1.389495494373137359e-02 1.001982871516166274e+00
1.550515779832624570e-02 9.996318115266699111e-01
1.730195738845894532e-02 9.999023486162093022e-01
1.930697728883249559e-02 1.000339615520841052e+00
2.154434690031883232e-02 9.992949782597876363e-01
2.404099183509971968e-02 1.000536920347611325e+00
2.682695795279725973e-02 1.001520421457444687e+00
2.993577294720490417e-02 1.003420873728755769e+00
3.340484983513244271e-02 1.006011346050768251e+00
3.727593720314940212e-02 1.009741545911254201e+00
4.159562163071846980e-02 1.012724908200707485e+00
4.641588833612777382e-02 1.015432788049933865e+00
5.179474679231210049e-02 1.016331948424747722e+00
5.779692884153313226e-02 1.014884991582029050e+00
6.449466771037623558e-02 1.013007326374001371e+00
7.196856730011520764e-02 1.015272585532655869e+00
8.030857221391513034e-02 1.028294779107289836e+00
8.961505019466045607e-02 1.054543179152662713e+00
1.000000000000000056e-01 1.081617611865005157e+00
1.115883992507748085e-01 1.084040656537209824e+00
1.245197084735032572e-01 1.072605282404852201e+00
1.389495494373137463e-01 1.096986359723762794e+00
1.550515779832624674e-01 1.158972670721797549e+00
1.730195738845894393e-01 1.164456424175297045e+00
1.930697728883249698e-01 1.164216154324762664e+00
2.154434690031883370e-01 1.250263986873882960e+00
2.404099183509971760e-01 1.260597975783350977e+00
2.682695795279724793e-01 1.325928142815398170e+00
2.993577294720488613e-01 1.381330295799745755e+00
3.340484983513244410e-01 1.449615681299284198e+00
3.727593720314940073e-01 1.515974605742071768e+00
4.159562163071847118e-01 1.608267952854674165e+00
4.641588833612777520e-01 1.704685784074309707e+00
5.179474679231209633e-01 1.811156451187640792e+00
5.779692884153313504e-01 1.933932557244134598e+00
6.449466771037620783e-01 2.064027852895745418e+00
7.196856730011517156e-01 2.205760231304839003e+00
8.030857221391511924e-01 2.356546284358514320e+00
8.961505019466045052e-01 2.510577608870478095e+00
1.000000000000000000e+00 2.664207401119743857e+00
1.115883992507747946e+00 2.812138125606146843e+00
1.245197084735031989e+00 2.946307498066929931e+00
1.389495494373137463e+00 3.052011049514461671e+00
1.550515779832623675e+00 3.115903646935624050e+00
1.730195738845894393e+00 3.125534277089189406e+00
1.930697728883249642e+00 3.065268403808117714e+00
2.154434690031882038e+00 2.910735851692743292e+00
2.404099183509971649e+00 2.633787336678549806e+00
2.682695795279724571e+00 2.209120064159099783e+00
2.993577294720490389e+00 1.596797816048951990e+00
3.340484983513244188e+00 7.493062134072902003e-01
3.727593720314938075e+00 -3.786715966202689465e-01
4.159562163071846896e+00 -1.800900938473393609e+00
4.641588833612777520e+00 -3.493684073774138810e+00
5.179474679231207190e+00 -5.350093461561407082e+00
5.779692884153313059e+00 -7.101901552331103318e+00
6.449466771037620560e+00 -8.267736312320790759e+00
7.196856730011513825e+00 -8.372382135434069284e+00
8.030857221391512368e+00 -7.209865374959370854e+00
8.961505019466040167e+00 -4.652699610547592179e+00
1.000000000000000000e+01 -1.481054511100694526e-01
1.000000000000000021e-02 9.973192772083498969e-01
1.115883992507748536e-02 9.983480748796114135e-01
1.245197084735033197e-02 9.988462128521063965e-01
1.389495494373137359e-02 9.968465265560375599e-01
1.550515779832624570e-02 9.945678419895414013e-01
1.730195738845894532e-02 9.948156635447930052e-01
1.930697728883249559e-02 9.951061606953800487e-01
2.154434690031883232e-02 9.937609145746603145e-01
2.404099183509971968e-02 9.945432954662158931e-01
2.682695795279725973e-02 9.948632074505489031e-01
2.993577294720490417e-02 9.958845899523078860e-01
3.340484983513244271e-02 9.973791055354455093e-01
3.727593720314940212e-02 9.998619990055056528e-01
4.159562163071846980e-02 1.001596146027089462e+00
4.641588833612777382e-02 1.003292385452440483e+00
5.179474679231210049e-02 1.003645487006581627e+00
5.779692884153313226e-02 1.002112850758691831e+00
6.449466771037623558e-02 1.000234721284095629e+00
7.196856730011520764e-02 1.001906763830707092e+00
8.030857221391513034e-02 1.013049595146260362e+00
8.961505019466045607e-02 1.036054617632865993e+00
1.000000000000000056e-01 1.060102915797808576e+00
1.115883992507748085e-01 1.061841705886267473e+00
1.245197084735032572e-01 1.050240541397728711e+00
1.389495494373137463e-01 1.070344526305136545e+00
1.550515779832624674e-01 1.124649199127868426e+00
1.730195738845894393e-01 1.127464666977059604e+00
1.930697728883249698e-01 1.124954205591303324e+00
2.154434690031883370e-01 1.202002198840331104e+00
2.404099183509971760e-01 1.206662858014730055e+00
2.682695795279724793e-01 1.260492373878670858e+00
2.993577294720488613e-01 1.302786160233323942e+00
3.340484983513244410e-01 1.354172874524171011e+00
3.727593720314940073e-01 1.400406604512346664e+00
4.159562163071847118e-01 1.466762105506819180e+00
4.641588833612777520e-01 1.531905202508529129e+00
5.179474679231209633e-01 1.599370728177760492e+00
5.779692884153313504e-01 1.671871778376515127e+00
6.449466771037620783e-01 1.737943697073375704e+00
7.196856730011517156e-01 1.798454976666568506e+00
8.030857221391511924e-01 1.847889027690149844e+00
8.961505019466045052e-01 1.878016571161741810e+00
1.000000000000000000e+00 1.882876234679800254e+00
1.115883992507747946e+00 1.853808873194110030e+00
1.245197084735031989e+00 1.778355647730635924e+00
1.389495494373137463e+00 1.637059354221599206e+00
1.550515779832623675e+00 1.412544265891024775e+00
1.730195738845894393e+00 1.093361862449400812e+00
1.930697728883249642e+00 6.728332901776086228e-01
2.154434690031882038e+00 1.452990597627288327e-01
2.404099183509971649e+00 -4.858399276365794606e-01
2.682695795279724571e+00 -1.198961500437677685e+00
2.993577294720490389e+00 -1.959188085418368530e+00
3.340484983513244188e+00 -2.699357234795475513e+00
3.727593720314938075e+00 -3.327625075311363645e+00
4.159562163071846896e+00 -3.727269001891672318e+00
4.641588833612777520e+00 -3.771575723270421676e+00
5.179474679231207190e+00 -3.349068188820167435e+00
5.779692884153313059e+00 -2.439228337662604940e+00
6.449466771037620560e+00 -1.127371993704429531e+00
7.196856730011513825e+00 4.947119397865189505e-01
8.030857221391512368e+00 2.431038301968968085e+00
8.961505019466040167e+00 4.318024800981512534e+00
1.000000000000000000e+01 4.731582328607991883e+00
1.000000000000000021e-02 9.865721722436039398e-01
1.115883992507748536e-02 9.884475075658950560e-01
1.245197084735033197e-02 9.895480210976544955e-01
1.389495494373137359e-02 9.878657101109316052e-01
1.550515779832624570e-02 9.856343622800628479e-01
1.730195738845894532e-02 9.856733581205058270e-01
1.930697728883249559e-02 9.854144782272894476e-01
2.154434690031883232e-02 9.830925773500537312e-01
2.404099183509971968e-02 9.824606548993267685e-01
2.682695795279725973e-02 9.808002076456686646e-01
2.993577294720490417e-02 9.792377116204056264e-01
3.340484983513244271e-02 9.775267314397695362e-01
3.727593720314940212e-02 9.763264477958715215e-01
4.159562163071846980e-02 9.742364675714230149e-01
4.641588833612777382e-02 9.725232514181042509e-01
5.179474679231210049e-02 9.703942455201730599e-01
5.779692884153313226e-02 9.672541759901187586e-01
6.449466771037623558e-02 9.637179444662389294e-01
7.196856730011520764e-02 9.620787353670174902e-01
8.030857221391513034e-02 9.667165188428917810e-01
8.961505019466045607e-02 9.800917696282489544e-01
1.000000000000000056e-01 9.954571473911717483e-01
1.115883992507748085e-01 9.945741332315426453e-01
1.245197084735032572e-01 9.823252797160585414e-01
1.389495494373137463e-01 9.940651533684065067e-01
1.550515779832624674e-01 1.034019938516711479e+00
1.730195738845894393e-01 1.031848373568729604e+00
1.930697728883249698e-01 1.023781606155104162e+00
2.154434690031883370e-01 1.082186548961098005e+00
2.404099183509971760e-01 1.077643693701263450e+00
2.682695795279724793e-01 1.114989032111163070e+00
2.993577294720488613e-01 1.140156995241186300e+00
3.340484983513244410e-01 1.169934623155005404e+00
3.727593720314940073e-01 1.192475277331836336e+00
4.159562163071847118e-01 1.226561429931277036e+00
4.641588833612777520e-01 1.254122674302430296e+00
5.179474679231209633e-01 1.276154220961434715e+00
5.779692884153313504e-01 1.294768440202676008e+00
6.449466771037620783e-01 1.297907883859303668e+00
7.196856730011517156e-01 1.284982253048385870e+00
8.030857221391511924e-01 1.248163267209426275e+00
8.961505019466045052e-01 1.176111073007771290e+00
1.000000000000000000e+00 1.059480929427035978e+00
1.115883992507747946e+00 8.882404183121203056e-01
1.245197084735031989e+00 6.521354149307672099e-01
1.389495494373137463e+00 3.388830025042297578e-01
1.550515779832623675e+00 -5.621029725292125967e-02
