1.000000000000000021e-02 1.003670918006708268e+00
1.115883992507748536e-02 1.004272511776572285e+00
1.245197084735033197e-02 1.004435889916511782e+00
1.389495494373137359e-02 1.002205392849033760e+00
1.550515779832624570e-02 9.997925472717953399e-01
1.730195738845894532e-02 9.999968606592155584e-01
1.930697728883249559e-02 1.000363301967068352e+00
2.154434690031883232e-02 9.992433904940984934e-01
2.404099183509971968e-02 1.000405141015265453e+00
2.682695795279725973e-02 1.001305895592075723e+00
2.993577294720490417e-02 1.003122686157244647e+00
3.340484983513244271e-02 1.005630308621769498e+00
3.727593720314940212e-02 1.009274801376135011e+00
4.159562163071846980e-02 1.012153253948638199e+00
4.641588833612777382e-02 1.014703090095923743e+00
5.179474679231210049e-02 1.015343350534184674e+00
5.779692884153313226e-02 1.013512012250758820e+00
6.449466771037623558e-02 1.011172581242328894e+00
7.196856730011520764e-02 1.013053000405054638e+00
8.030857221391513034e-02 1.026002831614367006e+00
8.961505019466045607e-02 1.052609679861608472e+00
1.000000000000000056e-01 1.079975721202813821e+00
1.115883992507748085e-01 1.081655611315369914e+00
1.245197084735032572e-01 1.068875727735783210e+00
1.389495494373137463e-01 1.093185158683245284e+00
1.550515779832624674e-01 1.156309862796867538e+00
1.730195738845894393e-01 1.160908018670132602e+00
1.930697728883249698e-01 1.159729002033224488e+00
2.154434690031883370e-01 1.247122297330199414e+00
2.404099183509971760e-01 1.256424439021391004e+00
2.682695795279724793e-01 1.321432014438550739e+00
2.993577294720488613e-01 1.376193945829938370e+00
3.340484983513244410e-01 1.443859815804310331e+00
3.727593720314940073e-01 1.509518897935084203e+00
4.159562163071847118e-01 1.601416084988535937e+00
4.641588833612777520e-01 1.697653131963587247e+00
5.179474679231209633e-01 1.804111558261548565e+00
5.779692884153313504e-01 1.926592147722843817e+00
6.449466771037620783e-01 2.055843698599296054e+00
7.196856730011517156e-01 2.195913467008638875e+00
8.030857221391511924e-01 2.344240669736774141e+00
8.961505019466045052e-01 2.495370914223805414e+00
1.000000000000000000e+00 2.646216915925775570e+00
1.115883992507747946e+00 2.791886448029062162e+00
1.245197084735031989e+00 2.924631533289168139e+00
1.389495494373137463e+00 3.030041603303870179e+00
1.550515779832623675e+00 3.094973437557745566e+00
1.730195738845894393e+00 3.107765323623171927e+00
1.930697728883249642e+00 3.054102418713140032e+00
2.154434690031882038e+00 2.910988740490220827e+00
2.404099183509971649e+00 2.651706724372508095e+00
2.682695795279724571e+00 2.250981201984371349e+00
2.993577294720490389e+00 1.666469201800735433e+00
3.340484983513244188e+00 8.455301580525792504e-01
3.727593720314938075e+00 -2.660589545552092261e-01
4.159562163071846896e+00 -1.691408628543695336e+00
4.641588833612777520e+00 -3.408759907473990936e+00
5.179474679231207190e+00 -5.304615915104760937e+00
5.779692884153313059e+00 -7.112524627583027836e+00
6.449466771037620560e+00 -8.378493530951104162e+00
7.196856730011513825e+00 -8.635359009376767148e+00
8.030857221391512368e+00 -7.573507245349334838e+00
8.961505019466040167e+00 -4.890346303528494865e+00
1.000000000000000000e+01 -1.805125139313767946e-02
1.000000000000000021e-02 9.978935720713589808e-01
1.115883992507748536e-02 9.988264589781438163e-01
1.245197084735033197e-02 9.992388645665777336e-01
1.389495494373137359e-02 9.971649361116333710e-01
1.550515779832624570e-02 9.948201728592070969e-01
1.730195738845894532e-02 9.950063463441551903e-01
1.930697728883249559e-02 9.952428503767483114e-01
2.154434690031883232e-02 9.938542049590302074e-01
2.404099183509971968e-02 9.946005940455784344e-01
2.682695795279725973e-02 9.948971892733199374e-01
2.993577294720490417e-02 9.959062987176647841e-01
3.340484983513244271e-02 9.973961546966240155e-01
3.727593720314940212e-02 9.998658778011608739e-01
4.159562163071846980e-02 1.001544664591071498e+00
4.641588833612777382e-02 1.003088284801782137e+00
5.179474679231210049e-02 1.003133062814413501e+00
5.779692884153313226e-02 1.001122678780911324e+00
6.449466771037623558e-02 9.986724208317092621e-01
7.196856730011520764e-02 9.998547460895174099e-01
8.030857221391513034e-02 1.010830010621372566e+00
8.961505019466045607e-02 1.034115509877514993e+00
1.000000000000000056e-01 1.058458802790095854e+00
1.115883992507748085e-01 1.059638000697176619e+00
1.245197084735032572e-01 1.047037008267569957e+00
1.389495494373137463e-01 1.067486620068271552e+00
1.550515779832624674e-01 1.123249412416173820e+00
1.730195738845894393e-01 1.124982267065428809e+00
1.930697728883249698e-01 1.120860210213068031e+00
2.154434690031883370e-01 1.198547456494644559e+00
2.404099183509971760e-01 1.202120692760199061e+00
2.682695795279724793e-01 1.256274733636900232e+00
2.993577294720488613e-01 1.298630575789312180e+00
3.340484983513244410e-01 1.350013014185127425e+00
3.727593720314940073e-01 1.395955575452883402e+00
4.159562163071847118e-01 1.461182871242566961e+00
4.641588833612777520e-01 1.524432132165553400e+00
5.179474679231209633e-01 1.589234131084731549e+00
5.779692884153313504e-01 1.659006010138322162e+00
6.449466771037620783e-01 1.722647883064063690e+00
7.196856730011517156e-01 1.781365991821611816e+00
8.030857221391511924e-01 1.829423810785154147e+00
8.961505019466045052e-01 1.857784064887115338e+00
1.000000000000000000e+00 1.859407902258592316e+00
1.115883992507747946e+00 1.825207940225118897e+00
1.245197084735031989e+00 1.743010405945298436e+00
1.389495494373137463e+00 1.594313319931667472e+00
1.550515779832623675e+00 1.363337475292898171e+00
1.730195738845894393e+00 1.039151003790025785e+00
1.930697728883249642e+00 6.143249552121397006e-01
2.154434690031882038e+00 8.236352267979485386e-02
2.404099183509971649e+00 -5.536448235472737345e-01
2.682695795279724571e+00 -1.269697804134937602e+00
2.993577294720490389e+00 -2.028203384725608238e+00
3.340484983513244188e+00 -2.762665876261919617e+00
3.727593720314938075e+00 -3.377602570009361926e+00
4.159562163071846896e+00 -3.744032602130422660e+00
4.641588833612777520e+00 -3.730749458761364323e+00
5.179474679231207190e+00 -3.243917033176549225e+00
5.779692884153313059e+00 -2.283556835150997610e+00
6.449466771037620560e+00 -9.223615907135589431e-01
7.196856730011513825e+00 7.702753058246374351e-01
8.030857221391512368e+00 2.749594163512204759e+00
8.961505019466040167e+00 4.528991429505803801e+00
1.000000000000000000e+01 4.607145076812503959e+00
1.000000000000000021e-02 9.878928700854814338e-01
1.115883992507748536e-02 9.896836594724409686e-01
1.245197084735033197e-02 9.907083184665976816e-01
1.389495494373137359e-02 9.889584879884999458e-01
1.550515779832624570e-02 9.866669300440450430e-01
1.730195738845894532e-02 9.866522029144805250e-01
1.930697728883249559e-02 9.863473078279014761e-01
2.154434690031883232e-02 9.839889627262650151e-01
2.404099183509971968e-02 9.833313652299586760e-01
2.682695795279725973e-02 9.816601130249927865e-01
2.993577294720490417e-02 9.801033540678968370e-01
3.340484983513244271e-02 9.784143231515569639e-01
3.727593720314940212e-02 9.772413732339070291e-01
4.159562163071846980e-02 9.751545624018316261e-01
