1.000000000000000021e-02 1.000098780585321201e+00
1.115883992507748536e-02 1.002477401141121938e+00
1.245197084735033197e-02 1.003994454484518295e+00
1.389495494373137359e-02 1.002597988680679508e+00
1.550515779832624570e-02 1.000574305649359008e+00
1.730195738845894532e-02 1.000809120382723849e+00
1.930697728883249559e-02 1.000674365415599620e+00
2.154434690031883232e-02 9.983621223904657338e-01
2.404099183509971968e-02 9.977147696942769706e-01
2.682695795279725973e-02 9.959590378850239345e-01
2.993577294720490417e-02 9.942806434094093593e-01
3.340484983513244271e-02 9.924958510318323546e-01
3.727593720314940212e-02 9.914183939633138820e-01
4.159562163071846980e-02 9.898458538843749599e-01
4.641588833612777382e-02 9.893525006224577201e-01
5.179474679231210049e-02 9.893653400109906348e-01
5.779692884153313226e-02 9.893062054865502386e-01
6.449466771037623558e-02 9.896214523982520550e-01
7.196856730011520764e-02 9.924538989303562930e-01
8.030857221391513034e-02 1.002318791179140911e+00
8.961505019466045607e-02 1.022137051094016202e+00
1.000000000000000056e-01 1.045490478724010019e+00
1.115883992507748085e-01 1.053435978399084982e+00
1.245197084735032572e-01 1.050145553505744456e+00
1.389495494373137463e-01 1.071850013848220762e+00
1.550515779832624674e-01 1.123415775057475363e+00
1.730195738845894393e-01 1.132620235034804246e+00
1.930697728883249698e-01 1.137421822035465935e+00
2.154434690031883370e-01 1.214882908416139884e+00
2.404099183509971760e-01 1.228805124196768794e+00
2.682695795279724793e-01 1.290800975678658702e+00
2.993577294720488613e-01 1.344440670117897474e+00
3.340484983513244410e-01 1.410255425014825148e+00
3.727593720314940073e-01 1.474836581858538054e+00
4.159562163071847118e-01 1.564946850081737395e+00
4.641588833612777520e-01 1.659905117632723526e+00
5.179474679231209633e-01 1.765413109724749408e+00
5.779692884153313504e-01 1.887057990566302523e+00
6.449466771037620783e-01 2.016054426338517835e+00
7.196856730011517156e-01 2.156427616464088093e+00
8.030857221391511924e-01 2.305846825165478897e+00
8.961505019466045052e-01 2.459182816270104599e+00
1.000000000000000000e+00 2.613502054900404659e+00
1.115883992507747946e+00 2.763646690857235022e+00
1.245197084735031989e+00 2.901085989949551802e+00
1.389495494373137463e+00 3.009966943150221397e+00
1.550515779832623675e+00 3.074268622834422260e+00
1.730195738845894393e+00 3.077989456720164885e+00
1.930697728883249642e+00 3.001339937647464318e+00
2.154434690031882038e+00 2.815943682678267113e+00
2.404099183509971649e+00 2.492457044900905583e+00
2.682695795279724571e+00 2.009815386965910999e+00
2.993577294720490389e+00 1.341821443673365977e+00
3.340484983513244188e+00 4.625844442971175363e-01
3.727593720314938075e+00 -6.566810841694075140e-01
4.159562163071846896e+00 -2.028141530183534602e+00
4.641588833612777520e+00 -3.623721796362323389e+00
5.179474679231207190e+00 -5.302354157742583673e+00
5.779692884153313059e+00 -6.758855683186347996e+00
6.449466771037620560e+00 -7.549128813231567037e+00
7.196856730011513825e+00 -7.307304008438071818e+00
8.030857221391512368e+00 -5.971159887987790071e+00
8.961505019466040167e+00 -3.676940258789754168e+00
