       11.9385       12.8732       12.3310        1.0652        1.4799        1.1899        1.1575        0.3244
       12.8732       13.4783       13.1328        1.4799        1.8946        1.6233        1.7353        0.6002
       13.4783       13.9143       13.6645        1.8946        2.3093        2.0459        2.5153        0.9027
       13.9143       14.2499       14.0555        2.3093        2.7241        2.4634        3.5120        1.2187
       14.2499       14.5199       14.3611        2.7241        3.1388        2.8783        4.7389        1.5409
       14.5199       14.7440       14.6100        3.1388        3.5535        3.2918        6.2088        1.8653
       14.7440       14.9346       14.8187        3.5535        3.9683        3.7043        7.9334        2.1893
       14.9346       15.0997       14.9976        3.9683        4.3830        4.1163        9.9238        2.5115
