       11.9385       12.9866       12.3786        0.8835        1.2827        0.9981        0.9687        0.3365
       12.9866       13.6325       13.2673        1.2827        1.6819        1.4203        1.4375        0.6655
       13.6325       14.0860       13.8298        1.6819        2.0812        1.8293        2.0872        1.0248
       14.0860       14.4295       14.2336        2.0812        2.4804        2.2323        2.9311        1.3973
       14.4295       14.7029       14.5449        2.4804        2.8796        2.6324        3.9818        1.7743
       14.7029       14.9282       14.7960        2.8796        3.2789        3.0308        5.2512        2.1514
       14.9282       15.1188       15.0051        3.2789        3.6781        3.4283        6.7500        2.5261
       15.1188       15.2832       15.1836        3.6781        4.0773        3.8253        8.4887        2.8968
