1.000000000000000021e-02 1.002976485340202784e+00
1.115883992507748536e-02 1.003808845514507775e+00
1.245197084735033197e-02 1.004159691866376436e+00
1.389495494373137359e-02 1.002064040454921701e+00
1.550515779832624570e-02 9.997423763831484456e-01
1.730195738845894532e-02 1.000004243013430161e+00
1.930697728883249559e-02 1.000376437894003212e+00
2.154434690031883232e-02 9.991930833017304003e-01
2.404099183509971968e-02 1.000228725281045339e+00
2.682695795279725973e-02 1.000912773074577711e+00
2.993577294720490417e-02 1.002418522607634310e+00
3.340484983513244271e-02 1.004519318871552436e+00
3.727593720314940212e-02 1.007697704192131116e+00
4.159562163071846980e-02 1.010134369632614604e+00
4.641588833612777382e-02 1.012414859350312391e+00
5.179474679231210049e-02 1.013111067647361141e+00
5.779692884153313226e-02 1.011687493366006940e+00
6.449466771037623558e-02 1.009902362389051067e+00
7.196856730011520764e-02 1.012051830272005182e+00
8.030857221391513034e-02 1.024493155805984657e+00
8.961505019466045607e-02 1.049737102822025037e+00
1.000000000000000056e-01 1.076126696760739243e+00
1.115883992507748085e-01 1.079048311162319473e+00
1.245197084735032572e-01 1.068509429092134422e+00
1.389495494373137463e-01 1.092489305492130081e+00
1.550515779832624674e-01 1.153123331465334633e+00
1.730195738845894393e-01 1.158961738018444487e+00
1.930697728883249698e-01 1.159169413983595298e+00
2.154434690031883370e-01 1.243947889155487818e+00
2.404099183509971760e-01 1.254552602172487097e+00
2.682695795279724793e-01 1.319350946013224668e+00
2.993577294720488613e-01 1.374428790549693025e+00
3.340484983513244410e-01 1.442313282970676180e+00
3.727593720314940073e-01 1.508406446671520795e+00
4.159562163071847118e-01 1.600340734687952127e+00
4.641588833612777520e-01 1.696485996659402584e+00
5.179474679231209633e-01 1.802692428568165361e+00
5.779692884153313504e-01 1.925147292412460631e+00
6.449466771037620783e-01 2.054849248175794951e+00
7.196856730011517156e-01 2.196091256150230819e+00
8.030857221391511924e-01 2.346358084582825576e+00
8.961505019466045052e-01 2.499995578511660987e+00
1.000000000000000000e+00 2.653505448893951790e+00
1.115883992507747946e+00 2.801615301892806276e+00
1.245197084735031989e+00 2.936102027734695863e+00
1.389495494373137463e+00 3.041904642879180276e+00
1.550515779832623675e+00 3.105187187426145634e+00
1.730195738845894393e+00 3.113203450686435669e+00
1.930697728883249642e+00 3.050323875930133433e+00
2.154434690031882038e+00 2.892215068192703242e+00
2.404099183509971649e+00 2.610432325097972850e+00
2.682695795279724571e+00 2.179038187224244805e+00
2.993577294720490389e+00 1.559003686775164210e+00
3.340484983513244188e+00 7.070375406141263808e-01
3.727593720314938075e+00 -4.180743007785372445e-01
4.159562163071846896e+00 -1.830542798875963495e+00
4.641588833612777520e+00 -3.507913065711857570e+00
5.179474679231207190e+00 -5.338924630495953672e+00
5.779692884153313059e+00 -7.048658614318945581e+00
6.449466771037620560e+00 -8.157309245694696287e+00
7.196856730011513825e+00 -8.205908155835681228e+00
8.030857221391512368e+00 -7.024033611589761250e+00
8.961505019466040167e+00 -4.532240503816203692e+00
1.000000000000000000e+01 -1.921011390424234300e-01
1.000000000000000021e-02 9.947566843666918457e-01
1.115883992507748536e-02 9.959693454407372304e-01
1.245197084735033197e-02 9.966044657002423035e-01
1.389495494373137359e-02 9.946880763798199299e-01
1.550515779832624570e-02 9.924417127489441048e-01
1.730195738845894532e-02 9.926733470982970209e-01
1.930697728883249559e-02 9.928843668935283251e-01
2.154434690031883232e-02 9.913808815122595597e-01
2.404099183509971968e-02 9.919240308640575599e-01
2.682695795279725973e-02 9.919010013650416679e-01
2.993577294720490417e-02 9.924701755656114566e-01
3.340484983513244271e-02 9.934032436584475656e-01
3.727593720314940212e-02 9.952493315062219681e-01
4.159562163071846980e-02 9.963478233329002842e-01
4.641588833612777382e-02 9.975319774883167900e-01
5.179474679231210049e-02 9.976137392101387391e-01
5.779692884153313226e-02 9.960532169970152117e-01
6.449466771037623558e-02 9.942149729291328564e-01
7.196856730011520764e-02 9.956831208448414516e-01
8.030857221391513034e-02 1.006087917313727376e+00
8.961505019466045607e-02 1.027870929849223014e+00
1.000000000000000056e-01 1.051065610875735912e+00
1.115883992507748085e-01 1.053322151718502298e+00
1.245197084735032572e-01 1.042732742594074224e+00
1.389495494373137463e-01 1.062416941300381001e+00
1.550515779832624674e-01 1.115231387215635861e+00
1.730195738845894393e-01 1.118438233207281529e+00
1.930697728883249698e-01 1.116366194633489517e+00
2.154434690031883370e-01 1.191849421977837276e+00
2.404099183509971760e-01 1.196870896087773195e+00
2.682695795279724793e-01 1.250241358070998343e+00
2.993577294720488613e-01 1.292364195345032218e+00
3.340484983513244410e-01 1.343494039487348912e+00
3.727593720314940073e-01 1.389639051610624509e+00
4.159562163071847118e-01 1.455636620748710808e+00
4.641588833612777520e-01 1.520458269534223028e+00
5.179474679231209633e-01 1.587626771986704322e+00
5.779692884153313504e-01 1.660075778623552711e+00
6.449466771037620783e-01 1.726546985442856785e+00
7.196856730011517156e-01 1.788030133602626748e+00
8.030857221391511924e-01 1.839008309595793644e+00
8.961505019466045052e-01 1.871104283802928370e+00
1.000000000000000000e+00 1.878113814414410498e+00
1.115883992507747946e+00 1.851317082019447779e+00
1.245197084735031989e+00 1.778453720731056675e+00
1.389495494373137463e+00 1.640498833812277235e+00
1.550515779832623675e+00 1.420496580290149247e+00
1.730195738845894393e+00 1.106770854648004176e+00
1.930697728883249642e+00 6.917521833717638069e-01
2.154434690031882038e+00 1.689908976677233499e-01
2.404099183509971649e+00 -4.579641288744134009e-01
2.682695795279724571e+00 -1.165827511688113383e+00
2.993577294720490389e+00 -1.919086811185003683e+00
3.340484983513244188e+00 -2.654451041982602622e+00
3.727593720314938075e+00 -3.284436608174099881e+00
4.159562163071846896e+00 -3.691586052873825352e+00
4.641588833612777520e+00 -3.747841802076233186e+00
5.179474679231207190e+00 -3.345807285978610324e+00
5.779692884153313059e+00 -2.468942554214734297e+00
6.449466771037620560e+00 -1.198822389515772358e+00
7.196856730011513825e+00 3.815065332952464194e-01
8.030857221391512368e+00 2.289748781934933142e+00
8.961505019466040167e+00 4.194837880061531799e+00
1.000000000000000000e+01 4.722351408857161204e+00
1.000000000000000021e-02 9.834172472092719275e-01
1.115883992507748536e-02 9.854855617510044352e-01
1.245197084735033197e-02 9.867296509700492768e-01
1.389495494373137359e-02 9.851351985335814465e-01
1.550515779832624570e-02 9.829378384680732550e-01
1.730195738845894532e-02 9.829583022388026503e-01
1.930697728883249559e-02 9.826139378736792329e-01
2.154434690031883232e-02 9.801241297184770662e-01
2.404099183509971968e-02 9.792380340169856145e-01
2.682695795279725973e-02 9.772147156076224084e-01
2.993577294720490417e-02 9.751748491218141801e-01
3.340484983513244271e-02 9.728729936787346988e-01
3.727593720314940212e-02 9.710048708277095875e-01
4.159562163071846980e-02 9.682523957650235324e-01
4.641588833612777382e-02 9.660109367065012886e-01
5.179474679231210049e-02 9.636110978096148472e-01
5.779692884153313226e-02 9.604600650605860102e-01
6.449466771037623558e-02 9.569898583262215208e-01
7.196856730011520764e-02 9.551736145324446481e-01
