       11.9385       12.6834       12.2484        1.4777        1.9112        1.6167        1.7251        0.3045
       12.6834       13.2077       12.9020        1.9112        2.3447        2.0614        2.5487        0.5028
       13.2077       13.6044       13.3710        2.3447        2.7782        2.4993        3.6093        0.7206
       13.6044       13.9196       13.7315        2.7782        3.2117        2.9338        4.9223        0.9504
       13.9196       14.1787       14.0216        3.2117        3.6452        3.3664        6.5021        1.1874
       14.1787       14.3972       14.2624        3.6452        4.0788        3.7978        8.3619        1.4285
       14.3972       14.5853       14.4673        4.0788        4.5123        4.2285       10.5142        1.6717
       14.5853       14.7497       14.6447        4.5123        4.9458        4.6588       12.9710        1.9156
