1.000000000000000021e-02 1.002517008801975251e+00
1.115883992507748536e-02 1.003669521865079739e+00
1.245197084735033197e-02 1.004255561506574246e+00
1.389495494373137359e-02 1.002290140686622033e+00
1.550515779832624570e-02 1.000007319052742094e+00
1.730195738845894532e-02 1.000232189264708582e+00
1.930697728883249559e-02 1.000455642483306873e+00
2.154434690031883232e-02 9.989781628852757445e-01
2.404099183509971968e-02 9.995861657426637903e-01
2.682695795279725973e-02 9.996599129287330188e-01
2.993577294720490417e-02 1.000369395421326857e+00
3.340484983513244271e-02 1.001489415999772259e+00
3.727593720314940212e-02 1.003566098778525539e+00
4.159562163071846980e-02 1.004907044967213947e+00
4.641588833612777382e-02 1.006310786359607468e+00
5.179474679231210049e-02 1.006539626843288904e+00
5.779692884153313226e-02 1.005053417182530717e+00
6.449466771037623558e-02 1.003317750123541297e+00
7.196856730011520764e-02 1.005135225260863407e+00
8.030857221391513034e-02 1.016435954995675406e+00
8.961505019466045607e-02 1.039846638602800910e+00
1.000000000000000056e-01 1.064995726968302359e+00
1.115883992507748085e-01 1.068640723720017727e+00
1.245197084735032572e-01 1.059393565773682155e+00
1.389495494373137463e-01 1.082516798777988676e+00
1.550515779832624674e-01 1.140805616757265772e+00
1.730195738845894393e-01 1.147010076228836217e+00
1.930697728883249698e-01 1.147770075906654696e+00
2.154434690031883370e-01 1.230464547205759152e+00
2.404099183509971760e-01 1.241224289710326723e+00
2.682695795279724793e-01 1.304803758232239153e+00
2.993577294720488613e-01 1.358979823197669301e+00
3.340484983513244410e-01 1.425844399886492475e+00
3.727593720314940073e-01 1.491191521171008727e+00
4.159562163071847118e-01 1.582372492161448152e+00
4.641588833612777520e-01 1.678071640168488754e+00
5.179474679231209633e-01 1.783956342313468557e+00
5.779692884153313504e-01 1.905864507332181601e+00
6.449466771037620783e-01 2.034623099449915262e+00
7.196856730011517156e-01 2.174339735434214216e+00
8.030857221391511924e-01 2.322657397611319841e+00
8.961505019466045052e-01 2.474427685880790317e+00
1.000000000000000000e+00 2.626740649179519771e+00
1.115883992507747946e+00 2.774558847492516023e+00
1.245197084735031989e+00 2.909420444373505443e+00
1.389495494373137463e+00 3.015563191535337584e+00
1.550515779832623675e+00 3.078121459111887503e+00
1.730195738845894393e+00 3.084073789132152577e+00
1.930697728883249642e+00 3.018474439305477652e+00
2.154434690031882038e+00 2.857743671578262923e+00
2.404099183509971649e+00 2.573273893117169475e+00
2.682695795279724571e+00 2.137034610782156285e+00
2.993577294720490389e+00 1.509655288541925655e+00
3.340484983513244188e+00 6.542856644076373573e-01
3.727593720314938075e+00 -4.628035353495603133e-01
4.159562163071846896e+00 -1.855380339144727664e+00
4.641588833612777520e+00 -3.502678366838880564e+00
5.179474679231207190e+00 -5.290726442281814990e+00
5.779692884153313059e+00 -6.942081519191325434e+00
6.449466771037620560e+00 -7.983214133579327410e+00
7.196856730011513825e+00 -7.974161044320702274e+00
8.030857221391512368e+00 -6.783824842180050219e+00
8.961505019466040167e+00 -4.385421940492373771e+00
1.000000000000000000e+01 -2.545598875754453427e-01
1.000000000000000021e-02 9.899036702889362216e-01
1.115883992507748536e-02 9.914431445303188983e-01
1.245197084735033197e-02 9.923172529899050298e-01
1.389495494373137359e-02 9.905393299479019475e-01
1.550515779832624570e-02 9.883349856699326086e-01
1.730195738845894532e-02 9.885156291709457088e-01
1.930697728883249559e-02 9.885550625749702780e-01
2.154434690031883232e-02 9.867303146426636973e-01
2.404099183509971968e-02 9.867968929834824987e-01
2.682695795279725973e-02 9.860995459573387301e-01
2.993577294720490417e-02 9.857851179517125306e-01
3.340484983513244271e-02 9.856240820766359878e-01
3.727593720314940212e-02 9.862260843229072593e-01
4.159562163071846980e-02 9.860685843371914672e-01
4.641588833612777382e-02 9.862055105270504107e-01
5.179474679231210049e-02 9.856586914864956528e-01
5.779692884153313226e-02 9.838897196978754200e-01
6.449466771037623558e-02 9.819451562114935861e-01
7.196856730011520764e-02 9.828579069287920467e-01
8.030857221391513034e-02 9.917673279608288928e-01
8.961505019466045607e-02 1.011251860842776074e+00
1.000000000000000056e-01 1.032870654563663226e+00
1.115883992507748085e-01 1.035956994785376617e+00
1.245197084735032572e-01 1.027021349653156834e+00
1.389495494373137463e-01 1.045988375645283464e+00
1.550515779832624674e-01 1.096351401360112998e+00
1.730195738845894393e-01 1.099992807727053545e+00
1.930697728883249698e-01 1.098303537588793288e+00
2.154434690031883370e-01 1.171008606995828538e+00
2.404099183509971760e-01 1.176457953957004365e+00
2.682695795279724793e-01 1.229112856543001842e+00
2.993577294720488613e-01 1.270997024144767895e+00
3.340484983513244410e-01 1.321683003032160908e+00
3.727593720314940073e-01 1.367558597177864321e+00
4.159562163071847118e-01 1.432437007371877291e+00
4.641588833612777520e-01 1.495885310070899532e+00
5.179474679231209633e-01 1.561444545423014807e+00
5.779692884153313504e-01 1.632758054228196309e+00
6.449466771037620783e-01 1.699170044700783144e+00
7.196856730011517156e-01 1.762057927888179831e+00
8.030857221391511924e-01 1.815822839525779386e+00
8.961505019466045052e-01 1.851461964003374261e+00
1.000000000000000000e+00 1.861847286861854744e+00
1.115883992507747946e+00 1.837957379054868667e+00
1.245197084735031989e+00 1.768031428115381942e+00
1.389495494373137463e+00 1.634266980864038210e+00
1.550515779832623675e+00 1.421089066403851353e+00
1.730195738845894393e+00 1.116355212871581459e+00
1.930697728883249642e+00 7.101542983134168097e-01
2.154434690031882038e+00 1.941138014097734121e-01
2.404099183509971649e+00 -4.274120619425290091e-01
2.682695795279724571e+00 -1.125478858411512739e+00
2.993577294720490389e+00 -1.861001551938836762e+00
3.340484983513244188e+00 -2.579608040198010599e+00
3.727593720314938075e+00 -3.205106795233158223e+00
4.159562163071846896e+00 -3.619117478953723044e+00
4.641588833612777520e+00 -3.690872055995235712e+00
5.179474679231207190e+00 -3.320602418841053449e+00
5.779692884153313059e+00 -2.495374301340177681e+00
6.449466771037620560e+00 -1.282975375483250247e+00
7.196856730011513825e+00 2.493476934140753665e-01
8.030857221391512368e+00 2.125586935603595240e+00
8.961505019466040167e+00 4.036963171570493891e+00
1.000000000000000000e+01 4.674008636205112310e+00
1.000000000000000021e-02 9.777592153623737570e-01
1.115883992507748536e-02 9.801720629263874773e-01
1.245197084735033197e-02 9.816686458497354550e-01
1.389495494373137359e-02 9.802224648434693099e-01
1.550515779832624570e-02 9.780723715171223409e-01
1.730195738845894532e-02 9.780414225314489896e-01
1.930697728883249559e-02 9.775197057270808010e-01
2.154434690031883232e-02 9.746975435102412932e-01
2.404099183509971968e-02 9.733170629802059270e-01
2.682695795279725973e-02 9.705956003563002144e-01
2.993577294720490417e-02 9.676431951337807202e-01
3.340484983513244271e-02 9.642161741925662222e-01
3.727593720314940212e-02 9.610769250307003020e-01
4.159562163071846980e-02 9.570560316674642243e-01
4.641588833612777382e-02 9.537806559747498136e-01
5.179474679231210049e-02 9.507994291941935794e-01
5.779692884153313226e-02 9.475185400970973504e-01
6.449466771037623558e-02 9.440409259945858889e-01
7.196856730011520764e-02 9.417801666926977067e-01
8.030857221391513034e-02 9.443366033157939432e-01
8.961505019466045607e-02 9.543722262989862148e-01
1.000000000000000056e-01 9.674927925594390965e-01
1.115883992507748085e-01 9.680505445122832286e-01
1.245197084735032572e-01 9.584289013330355989e-01
1.389495494373137463e-01 9.689380359739746540e-01
1.550515779832624674e-01 1.004945014141119142e+00
1.730195738845894393e-01 1.003917504829039187e+00
1.930697728883249698e-01 9.974003719587565264e-01
2.154434690031883370e-01 1.052456691052728877e+00
2.404099183509971760e-01 1.049073587646160322e+00
2.682695795279724793e-01 1.085165256730789674e+00
2.993577294720488613e-01 1.109848528529483014e+00
3.340484983513244410e-01 1.139039918603274026e+00
3.727593720314940073e-01 1.161500838856813544e+00
4.159562163071847118e-01 1.195432731892508427e+00
4.641588833612777520e-01 1.223355848085647679e+00
5.179474679231209633e-01 1.246204479252010611e+00
5.779692884153313504e-01 1.265958418356121884e+00
6.449466771037620783e-01 1.270852780823146677e+00
