1.000000000000000021e-02 1.003525672157653759e+00
1.115883992507748536e-02 1.004153122203582660e+00
1.245197084735033197e-02 1.004340776334335272e+00
1.389495494373137359e-02 1.002132885539632756e+00
1.550515779832624570e-02 9.997418765231625981e-01
1.730195738845894532e-02 9.999682495168871199e-01
1.930697728883249559e-02 1.000356484258368983e+00
2.154434690031883232e-02 9.992576314076948574e-01
2.404099183509971968e-02 1.000440438397183884e+00
2.682695795279725973e-02 1.001361059252907415e+00
2.993577294720490417e-02 1.003196671899011960e+00
3.340484983513244271e-02 1.005722511493635229e+00
3.727593720314940212e-02 1.009388063811877956e+00
4.159562163071846980e-02 1.012298800199998849e+00
4.641588833612777382e-02 1.014906912929468996e+00
5.179474679231210049e-02 1.015648910727278587e+00
5.779692884153313226e-02 1.013969109036613636e+00
6.449466771037623558e-02 1.011811158451416448e+00
7.196856730011520764e-02 1.013849841739358881e+00
8.030857221391513034e-02 1.026859309047828406e+00
8.961505019466045607e-02 1.053390503744287665e+00
1.000000000000000056e-01 1.080697136153054183e+00
1.115883992507748085e-01 1.082623193005432860e+00
1.245197084735032572e-01 1.070250017656064534e+00
1.389495494373137463e-01 1.094539000139950868e+00
1.550515779832624674e-01 1.157242526959365136e+00
1.730195738845894393e-01 1.162066469541644720e+00
1.930697728883249698e-01 1.161148871653056913e+00
2.154434690031883370e-01 1.248089133326966804e+00
2.404099183509971760e-01 1.257670233032704754e+00
2.682695795279724793e-01 1.322712903771534165e+00
2.993577294720488613e-01 1.377624714331199485e+00
3.340484983513244410e-01 1.445464975253272000e+00
3.727593720314940073e-01 1.511358374668599902e+00
4.159562163071847118e-01 1.603473173813732666e+00
4.641588833612777520e-01 1.699924971488158132e+00
5.179474679231209633e-01 1.806597485123207170e+00
5.779692884153313504e-01 1.929361345490501867e+00
6.449466771037620783e-01 2.058993906799232221e+00
7.196856730011517156e-01 2.199576603489265647e+00
8.030857221391511924e-01 2.348554890534714890e+00
8.961505019466045052e-01 2.500445606680763877e+00
1.000000000000000000e+00 2.652094465043862925e+00
1.115883992507747946e+00 2.798536729847885152e+00
1.245197084735031989e+00 2.931909981849531110e+00
1.389495494373137463e+00 3.037633491232447192e+00
1.550515779832623675e+00 3.102394360302625831e+00
1.730195738845894393e+00 3.114348597076832537e+00
1.930697728883249642e+00 3.059015954941158189e+00
2.154434690031882038e+00 2.913198560858123010e+00
2.404099183509971649e+00 2.649653890311459481e+00
2.682695795279724571e+00 2.242124989567349402e+00
2.993577294720490389e+00 1.647371417677062633e+00
3.340484983513244188e+00 8.138592259961316966e-01
3.727593720314938075e+00 -3.070395074733311969e-01
4.159562163071846896e+00 -1.729578396902815562e+00
4.641588833612777520e+00 -3.429361203295779426e+00
5.179474679231207190e+00 -5.305557642021243581e+00
5.779692884153313059e+00 -7.104346532028500860e+00
6.449466771037620560e+00 -8.354857957532255242e+00
7.196856730011513825e+00 -8.566339840852830179e+00
8.030857221391512368e+00 -7.466754197559033912e+00
8.961505019466040167e+00 -4.829751818090581850e+00
1.000000000000000000e+01 -7.900733490313682772e-02
1.000000000000000021e-02 9.976074615855162753e-01
1.115883992507748536e-02 9.985741309400553156e-01
1.245197084735033197e-02 9.990162703059598526e-01
1.389495494373137359e-02 9.969676026393589074e-01
1.550515779832624570e-02 9.946446114884588408e-01
1.730195738845894532e-02 9.948501460235398275e-01
1.930697728883249559e-02 9.951024608176428643e-01
2.154434690031883232e-02 9.937249761356216071e-01
2.404099183509971968e-02 9.944786619316599019e-01
2.682695795279725973e-02 9.947767983519368862e-01
2.993577294720490417e-02 9.957821150191261683e-01
3.340484983513244271e-02 9.972640488614984422e-01
3.727593720314940212e-02 9.997275569322379152e-01
4.159562163071846980e-02 1.001414146668569316e+00
4.641588833612777382e-02 1.002999329415892982e+00
5.179474679231210049e-02 1.003140144465501704e+00
5.779692884153313226e-02 1.001284632945443009e+00
6.449466771037623558e-02 9.990211457905713299e-01
7.196856730011520764e-02 1.000360841577119242e+00
8.030857221391513034e-02 1.011383416808327773e+00
8.961505019466045607e-02 1.034566472635019885e+00
1.000000000000000056e-01 1.058804863926230411e+00
1.115883992507748085e-01 1.060161966773885300e+00
1.245197084735032572e-01 1.047875514455665957e+00
1.389495494373137463e-01 1.068185635968521119e+00
1.550515779832624674e-01 1.123448560830197396e+00
1.730195738845894393e-01 1.125546945465044635e+00
1.930697728883249698e-01 1.122000607509603398e+00
2.154434690031883370e-01 1.199572362097742761e+00
2.404099183509971760e-01 1.203568311800835344e+00
2.682695795279724793e-01 1.257675456268604774e+00
2.993577294720488613e-01 1.300059710016625125e+00
3.340484983513244410e-01 1.351463396137708051e+00
3.727593720314940073e-01 1.397436091799880042e+00
4.159562163071847118e-01 1.462898355470770628e+00
4.641588833612777520e-01 1.526532708739443578e+00
5.179474679231209633e-01 1.591919184892971462e+00
5.779692884153313504e-01 1.662286506430907806e+00
6.449466771037620783e-01 1.726506347599701341e+00
7.196856730011517156e-01 1.785713947205120666e+00
8.030857221391511924e-01 1.834232663756884651e+00
8.961505019466045052e-01 1.863209339904549511e+00
1.000000000000000000e+00 1.865850370433978389e+00
1.115883992507747946e+00 1.833155904799360858e+00
1.245197084735031989e+00 1.752868069971844855e+00
1.389495494373137463e+00 1.606229086502299008e+00
1.550515779832623675e+00 1.376960401125175704e+00
1.730195738845894393e+00 1.053744183686344371e+00
1.930697728883249642e+00 6.290352005232147103e-01
2.154434690031882038e+00 9.659695404609702774e-02
2.404099183509971649e+00 -5.394969499244419708e-01
2.682695795279724571e+00 -1.253921263829602673e+00
2.993577294720490389e+00 -2.008012943980136633e+00
3.340484983513244188e+00 -2.736092425833433150e+00
3.727593720314938075e+00 -3.348543179389318780e+00
4.159562163071846896e+00 -3.726279449391352472e+00
4.641588833612777520e+00 -3.741702282361849541e+00
5.179474679231207190e+00 -3.287683507452090481e+00
5.779692884153313059e+00 -2.344204883713901122e+00
6.449466771037620560e+00 -9.864850095818926690e-01
7.196856730011513825e+00 6.958304907782074666e-01
8.030857221391512368e+00 2.666415305775428291e+00
8.961505019466040167e+00 4.477062600817320437e+00
1.000000000000000000e+01 4.645662255151328246e+00
1.000000000000000021e-02 9.875153393291461468e-01
1.115883992507748536e-02 9.893322572917155888e-01
1.245197084735033197e-02 9.903806943203078417e-01
1.389495494373137359e-02 9.886524344191217617e-01
1.550515779832624570e-02 9.863806394598076954e-01
1.730195738845894532e-02 9.863842294909999087e-01
1.930697728883249559e-02 9.860959251471035358e-01
2.154434690031883232e-02 9.837520053637498485e-01
2.404099183509971968e-02 9.831065035412556163e-01
2.682695795279725973e-02 9.814439483179909773e-01
2.993577294720490417e-02 9.798921815729533247e-01
3.340484983513244271e-02 9.782046902736616367e-01
3.727593720314940212e-02 9.770331120934654390e-01
4.159562163071846980e-02 9.749561680010324638e-01
4.641588833612777382e-02 9.732051317676022606e-01
5.179474679231210049e-02 9.709458592143012101e-01
5.779692884153313226e-02 9.675703452242707669e-01
6.449466771037623558e-02 9.637443410846643355e-01
7.196856730011520764e-02 9.618878103497736642e-01
8.030857221391513034e-02 9.665518956228777991e-01
