       11.9385       12.9257       12.3548        0.9461        1.3414        1.0630        1.0280        0.3304
       12.9257       13.5504       13.1969        1.3414        1.7367        1.4788        1.5180        0.6305
       13.5504       13.9951       13.7434        1.7367        2.1320        1.8829        2.1874        0.9591
       13.9951       14.3346       14.1407        2.1320        2.5274        2.2816        3.0489        1.3010
       14.3346       14.6064       14.4491        2.5274        2.9227        2.6777        4.1147        1.6486
       14.6064       14.8312       14.6992        2.9227        3.3180        3.0723        5.3962        1.9974
       14.8312       15.0219       14.9082        3.3180        3.7133        3.4659        6.9039        2.3449
       15.0219       15.1868       15.0869        3.7133        4.1086        3.8590        8.6478        2.6896
