1.000000000000000021e-02 1.004908112220686212e+00
1.115883992507748536e-02 1.005336258895978885e+00
1.245197084735033197e-02 1.005323645980344516e+00
1.389495494373137359e-02 1.002911530689089892e+00
1.550515779832624570e-02 1.000306184369142315e+00
1.730195738845894532e-02 1.000301566378585250e+00
1.930697728883249559e-02 1.000440538541013336e+00
2.154434690031883232e-02 9.990732180730691470e-01
2.404099183509971968e-02 9.999650726751354579e-01
2.682695795279725973e-02 1.000577059743996244e+00
2.993577294720490417e-02 1.002087862647888183e+00
3.340484983513244271e-02 1.004273173324778279e+00
3.727593720314940212e-02 1.007564597344439372e+00
4.159562163071846980e-02 1.010009347864959217e+00
4.641588833612777382e-02 1.011948178293619716e+00
5.179474679231210049e-02 1.011667797275390912e+00
5.779692884153313226e-02 1.008540228525677263e+00
6.449466771037623558e-02 1.004663985531355497e+00
7.196856730011520764e-02 1.005192968795290076e+00
8.030857221391513034e-02 1.017628382008510579e+00
8.961505019466045607e-02 1.044907756353536055e+00
1.000000000000000056e-01 1.072847228854479917e+00
1.115883992507748085e-01 1.072458448042732604e+00
1.245197084735032572e-01 1.056173215143021205e+00
1.389495494373137463e-01 1.080558738033475796e+00
1.550515779832624674e-01 1.146990602217628830e+00
1.730195738845894393e-01 1.149361806021946153e+00
1.930697728883249698e-01 1.145739513038170010e+00
2.154434690031883370e-01 1.236445942650201912e+00
2.404099183509971760e-01 1.243804312418762326e+00
2.682695795279724793e-01 1.309105960546529612e+00
2.993577294720488613e-01 1.363619500792120798e+00
3.340484983513244410e-01 1.431081241298880036e+00
3.727593720314940073e-01 1.496297615800544323e+00
4.159562163071847118e-01 1.587666691152055609e+00
4.641588833612777520e-01 1.683145770663042828e+00
5.179474679231209633e-01 1.788511633196449457e+00
5.779692884153313504e-01 1.909332239242160334e+00
6.449466771037620783e-01 2.036313416471235538e+00
7.196856730011517156e-01 2.173431203149381652e+00
8.030857221391511924e-01 2.318212388884593800e+00
8.961505019466045052e-01 2.465471595880933009e+00
1.000000000000000000e+00 2.612502123195162618e+00
1.115883992507747946e+00 2.754856454660318033e+00
1.245197084735031989e+00 2.885286553725194381e+00
1.389495494373137463e+00 2.990320967399106244e+00
1.550515779832623675e+00 3.059044871857654613e+00
1.730195738845894393e+00 3.084217422189408531e+00
1.930697728883249642e+00 3.057469797147203572e+00
2.154434690031882038e+00 2.959893747234921602e+00
2.404099183509971649e+00 2.761967348737428107e+00
2.682695795279724571e+00 2.427105165535457854e+00
2.993577294720490389e+00 1.901589752769594632e+00
3.340484983513244188e+00 1.128344685197226305e+00
3.727593720314938075e+00 3.733400867002112378e-02
4.159562163071846896e+00 -1.436148209160464262e+00
4.641588833612777520e+00 -3.288947886017654199e+00
5.179474679231207190e+00 -5.361953318935979595e+00
5.779692884153313059e+00 -7.381489995882159150e+00
6.449466771037620560e+00 -9.024736930141697755e+00
7.196856730011513825e+00 -9.831769141792467082e+00
8.030857221391512368e+00 -8.938779924413415401e+00
8.961505019466040167e+00 -5.282852036707583743e+00
1.000000000000000000e+01 1.407384967652951291e+00
1.000000000000000021e-02 9.991827353201341300e-01
1.115883992507748536e-02 9.999367879358289635e-01
1.245197084735033197e-02 1.000174663998481650e+00
1.389495494373137359e-02 9.979289537993816239e-01
1.550515779832624570e-02 9.954097009700196841e-01
1.730195738845894532e-02 9.954127593397312790e-01
1.930697728883249559e-02 9.954575866507402448e-01
2.154434690031883232e-02 9.938691390400051784e-01
2.404099183509971968e-02 9.944039788126847190e-01
2.682695795279725973e-02 9.944821736342631668e-01
2.993577294720490417e-02 9.952656039539227173e-01
3.340484983513244271e-02 9.965199615195641236e-01
3.727593720314940212e-02 9.987233413935598936e-01
4.159562163071846980e-02 1.000048248760201819e+00
4.641588833612777382e-02 1.001048611777451303e+00
5.179474679231210049e-02 1.000231866999151897e+00
5.779692884153313226e-02 9.969849862296498166e-01
6.449466771037623558e-02 9.930573917487538482e-01
7.196856730011520764e-02 9.929162515096658925e-01
8.030857221391513034e-02 1.003310706613861125e+00
8.961505019466045607e-02 1.027073419224726836e+00
1.000000000000000056e-01 1.051799359574624448e+00
1.115883992507748085e-01 1.050960389786984805e+00
1.245197084735032572e-01 1.034983979372168017e+00
1.389495494373137463e-01 1.055222385323502765e+00
1.550515779832624674e-01 1.113455767387948825e+00
1.730195738845894393e-01 1.111922172511675910e+00
1.930697728883249698e-01 1.103691588175498062e+00
2.154434690031883370e-01 1.182009005155727044e+00
2.404099183509971760e-01 1.181424328549877112e+00
2.682695795279724793e-01 1.233206208728164111e+00
2.993577294720488613e-01 1.272190698364517036e+00
3.340484983513244410e-01 1.319561302818874182e+00
3.727593720314940073e-01 1.360966626557320591e+00
4.159562163071847118e-01 1.420297386086410318e+00
4.641588833612777520e-01 1.476684785621231955e+00
5.179474679231209633e-01 1.532990691775849568e+00
5.779692884153313504e-01 1.592337840014657058e+00
6.449466771037620783e-01 1.643105375117808853e+00
7.196856730011517156e-01 1.686046702659712127e+00
8.030857221391511924e-01 1.714919811291905738e+00
8.961505019466045052e-01 1.720221609851286138e+00
1.000000000000000000e+00 1.694514900904287469e+00
1.115883992507747946e+00 1.628581832048505040e+00
1.245197084735031989e+00 1.510479668572375367e+00
1.389495494373137463e+00 1.322253621672703439e+00
1.550515779832623675e+00 1.048901887771472419e+00
1.730195738845894393e+00 6.803076355675649056e-01
1.930697728883249642e+00 2.101544737630420823e-01
2.154434690031882038e+00 -3.652891349439677526e-01
2.404099183509971649e+00 -1.035676260977047569e+00
2.682695795279724571e+00 -1.762227731270737507e+00
2.993577294720490389e+00 -2.485643975970758479e+00
3.340484983513244188e+00 -3.115733327203201952e+00
3.727593720314938075e+00 -3.537597408484783656e+00
4.159562163071846896e+00 -3.612725279574862114e+00
4.641588833612777520e+00 -3.215381875455907590e+00
5.179474679231207190e+00 -2.278412665676104787e+00
5.779692884153313059e+00 -8.822379502440165222e-01
6.449466771037620560e+00 7.196335212119269187e-01
7.196856730011513825e+00 2.220373338975907718e+00
8.030857221391512368e+00 3.437230114020048077e+00
8.961505019466040167e+00 4.006534385149530308e+00
