       11.9385       12.6655       12.2383        1.5755        2.0243        1.7190        1.8932        0.3021
       12.6655       13.1813       12.8779        2.0243        2.4731        2.1782        2.8070        0.4936
       13.1813       13.5736       13.3403        2.4731        2.9219        2.6308        3.9791        0.7039
       13.5736       13.8863       13.6974        2.9219        3.3707        3.0801        5.4259        0.9259
       13.8863       14.1439       13.9856        3.3707        3.8195        3.5275        7.1632        1.1550
       14.1439       14.3616       14.2254        3.8195        4.2683        3.9738        9.2053        1.3885
       14.3616       14.5492       14.4297        4.2683        4.7171        4.4194       11.5658        1.6242
       14.5492       14.7134       14.6069        4.7171        5.1659        4.8646       14.2575        1.8608
