1.000000000000000021e-02 1.003928897781299012e+00
1.115883992507748536e-02 1.004486113532190972e+00
1.245197084735033197e-02 1.004607288958299538e+00
1.389495494373137359e-02 1.002336805259792962e+00
1.550515779832624570e-02 9.998847734513409691e-01
1.730195738845894532e-02 1.000049189016888107e+00
1.930697728883249559e-02 1.000375837776730448e+00
2.154434690031883232e-02 9.992172100981134841e-01
2.404099183509971968e-02 1.000340766685741567e+00
2.682695795279725973e-02 1.001206587904983625e+00
2.993577294720490417e-02 1.002992853838283072e+00
3.340484983513244271e-02 1.005475449410984989e+00
3.727593720314940212e-02 1.009096614514572554e+00
4.159562163071846980e-02 1.011940241645674865e+00
4.641588833612777382e-02 1.014417637977745201e+00
5.179474679231210049e-02 1.014913999107333042e+00
5.779692884153313226e-02 1.012853029537108318e+00
6.449466771037623558e-02 1.010236601029695480e+00
7.196856730011520764e-02 1.011902116436302901e+00
8.030857221391513034e-02 1.024857323635227191e+00
8.961505019466045607e-02 1.051761396740775956e+00
1.000000000000000056e-01 1.079376453874254072e+00
1.115883992507748085e-01 1.080624469482852179e+00
1.245197084735032572e-01 1.067036440934501229e+00
1.389495494373137463e-01 1.091381206548502236e+00
1.550515779832624674e-01 1.155320503255770070e+00
1.730195738845894393e-01 1.159450952242577548e+00
1.930697728883249698e-01 1.157813838757943525e+00
2.154434690031883370e-01 1.246241715415869145e+00
2.404099183509971760e-01 1.255156458581749401e+00
2.682695795279724793e-01 1.320283204286727852e+00
2.993577294720488613e-01 1.375001739824392333e+00
3.340484983513244410e-01 1.442648993854571238e+00
3.727593720314940073e-01 1.508178412509991739e+00
4.159562163071847118e-01 1.600058541941443924e+00
4.641588833612777520e-01 1.696285122298175851e+00
5.179474679231209633e-01 1.802778745164990148e+00
5.779692884153313504e-01 1.925197392813889907e+00
6.449466771037620783e-01 2.054278844771951551e+00
7.196856730011517156e-01 2.194009701255626332e+00
8.030857221391511924e-01 2.341843285277557474e+00
8.961505019466045052e-01 2.492409516510569301e+00
1.000000000000000000e+00 2.642752786888388439e+00
1.115883992507747946e+00 2.788083941615611572e+00
1.245197084735031989e+00 2.920763312643233967e+00
1.389495494373137463e+00 3.026593103079613378e+00
1.550515779832623675e+00 3.092832280819574731e+00
1.730195738845894393e+00 3.108648597805466984e+00
1.930697728883249642e+00 3.060866262079561473e+00
2.154434690031882038e+00 2.927378250249541125e+00
2.404099183509971649e+00 2.681407119936336958e+00
2.682695795279724571e+00 2.296233138420332942e+00
2.993577294720490389e+00 1.727568279183799405e+00
3.340484983513244188e+00 9.201570254243133240e-01
3.727593720314938075e+00 -1.881050992858932513e-01
4.159562163071846896e+00 -1.634706656978589301e+00
4.641588833612777520e+00 -3.403513397099429127e+00
5.179474679231207190e+00 -5.362678416287007366e+00
5.779692884153313059e+00 -7.225932217712813355e+00
6.449466771037620560e+00 -8.555075478235879771e+00
7.196856730011513825e+00 -8.895578413021256736e+00
8.030857221391512368e+00 -7.852446456566120503e+00
8.961505019466040167e+00 -4.984147424526937264e+00
1.000000000000000000e+01 2.571012990415721955e-01
1.000000000000000021e-02 9.982298698730670550e-01
1.115883992507748536e-02 9.991203099993204439e-01
1.245197084735033197e-02 9.994920461148346646e-01
1.389495494373137359e-02 9.973789555860693712e-01
1.550515779832624570e-02 9.949952657542175949e-01
1.730195738845894532e-02 9.951413329575979905e-01
1.930697728883249559e-02 9.953366170991900796e-01
2.154434690031883232e-02 9.939057018387450482e-01
2.404099183509971968e-02 9.946075899048749669e-01
2.682695795279725973e-02 9.948581559171333355e-01
2.993577294720490417e-02 9.958186725524545979e-01
3.340484983513244271e-02 9.972553884317590933e-01
3.727593720314940212e-02 9.996607090259806983e-01
4.159562163071846980e-02 1.001249096047287512e+00
4.641588833612777382e-02 1.002652299562903471e+00
5.179474679231210049e-02 1.002478616386522248e+00
5.779692884153313226e-02 1.000160932692221616e+00
6.449466771037623558e-02 9.973435848630303191e-01
7.196856730011520764e-02 9.981792035490418824e-01
8.030857221391513034e-02 1.008946091843481163e+00
8.961505019466045607e-02 1.032230950495547361e+00
1.000000000000000056e-01 1.056572829498598987e+00
1.115883992507748085e-01 1.057308806794869049e+00
1.245197084735032572e-01 1.044023746283304854e+00
1.389495494373137463e-01 1.064461379864467760e+00
1.550515779832624674e-01 1.120768816854188055e+00
1.730195738845894393e-01 1.121726064083486962e+00
1.930697728883249698e-01 1.116504589154198923e+00
2.154434690031883370e-01 1.194068425218911100e+00
2.404099183509971760e-01 1.196589429757275003e+00
2.682695795279724793e-01 1.250222287291409273e+00
2.993577294720488613e-01 1.291833139598172586e+00
3.340484983513244410e-01 1.342304514384329073e+00
3.727593720314940073e-01 1.387204949843383384e+00
4.159562163071847118e-01 1.450858957084799394e+00
4.641588833612777520e-01 1.512144259295463478e+00
5.179474679231209633e-01 1.574394122806105134e+00
5.779692884153313504e-01 1.641122073769121670e+00
6.449466771037620783e-01 1.701127611507515791e+00
7.196856730011517156e-01 1.755558412858435169e+00
8.030857221391511924e-01 1.798472183635628774e+00
8.961505019466045052e-01 1.820505019720222162e+00
1.000000000000000000e+00 1.814248919355848422e+00
1.115883992507747946e+00 1.770461120608526562e+00
1.245197084735031989e+00 1.677080729632037359e+00
1.389495494373137463e+00 1.515998977448342666e+00
1.550515779832623675e+00 1.272167298917509015e+00
1.730195738845894393e+00 9.353317694137617266e-01
1.930697728883249642e+00 4.985703386686723970e-01
2.154434690031882038e+00 -4.411292958000978537e-02
2.404099183509971649e+00 -6.888491803782437195e-01
2.682695795279724571e+00 -1.409434182412912406e+00
2.993577294720490389e+00 -2.163955042809345919e+00
3.340484983513244188e+00 -2.878680852073553620e+00
3.727593720314938075e+00 -3.446453498420236627e+00
4.159562163071846896e+00 -3.726194652478891811e+00
4.641588833612777520e+00 -3.588543244257577314e+00
5.179474679231207190e+00 -2.967159303471860188e+00
5.779692884153313059e+00 -1.902750270458762216e+00
6.449466771037620560e+00 -4.914987007635667204e-01
7.196856730011513825e+00 1.181457357555416365e+00
8.030857221391512368e+00 3.016027076320703770e+00
8.961505019466040167e+00 4.480372541659275676e+00
1.000000000000000000e+01 4.177807277929889374e+00
1.000000000000000021e-02 9.878043017020107230e-01
1.115883992507748536e-02 9.895992279872570796e-01
1.245197084735033197e-02 9.906168109381876530e-01
1.389495494373137359e-02 9.888460325393765293e-01
1.550515779832624570e-02 9.865195945919059684e-01
1.730195738845894532e-02 9.864559602782680958e-01
1.930697728883249559e-02 9.860836391217148167e-01
2.154434690031883232e-02 9.836349733539010431e-01
2.404099183509971968e-02 9.828636226289345634e-01
2.682695795279725973e-02 9.810497522010724891e-01
2.993577294720490417e-02 9.793202323211164240e-01
3.340484983513244271e-02 9.774276654020599420e-01
3.727593720314940212e-02 9.760244602264005476e-01
4.159562163071846980e-02 9.736868841855012002e-01
4.641588833612777382e-02 9.716399897781748951e-01
5.179474679231210049e-02 9.690327884578150419e-01
5.779692884153313226e-02 9.652407909960658561e-01
6.449466771037623558e-02 9.609418400106672919e-01
7.196856730011520764e-02 9.586335108785527526e-01
8.030857221391513034e-02 9.630255949129060689e-01
8.961505019466045607e-02 9.767845235128338466e-01
1.000000000000000056e-01 9.925379591721579242e-01
1.115883992507748085e-01 9.906608049613307987e-01
1.245197084735032572e-01 9.764861943544954626e-01
1.389495494373137463e-01 9.879340274524697207e-01
1.550515779832624674e-01 1.029042108416595935e+00
1.730195738845894393e-01 1.024701241350441050e+00
1.930697728883249698e-01 1.014215510633608597e+00
2.154434690031883370e-01 1.073634383046588869e+00
2.404099183509971760e-01 1.067307761691396850e+00
2.682695795279724793e-01 1.104343066339559476e+00
2.993577294720488613e-01 1.128871036407714357e+00
3.340484983513244410e-01 1.157895130530329775e+00
3.727593720314940073e-01 1.179074160608941657e+00
4.159562163071847118e-01 1.210859206325698656e+00
4.641588833612777520e-01 1.235000022030533717e+00
5.179474679231209633e-01 1.252446823327618253e+00
5.779692884153313504e-01 1.265463004869451957e+00
6.449466771037620783e-01 1.262175363578908804e+00
7.196856730011517156e-01 1.241781162659044702e+00
8.030857221391511924e-01 1.195848750670972072e+00
8.961505019466045052e-01 1.112057374701933998e+00
1.000000000000000000e+00 9.801008540871706254e-01
1.115883992507747946e+00 7.900992832833432233e-01
1.245197084735031989e+00 5.333127982381721255e-01
1.389495494373137463e+00 2.002705517514044020e-01
1.550515779832623675e+00 -2.104288908826412730e-01
1.730195738845894393e+00 -6.917093165229597496e-01
1.930697728883249642e+00 -1.226861176764718842e+00
2.154434690031882038e+00 -1.784167876847793099e+00
2.404099183509971649e+00 -2.300328676479213463e+00
2.682695795279724571e+00 -2.667427850840005110e+00
2.993577294720490389e+00 -2.767627346319458059e+00
3.340484983513244188e+00 -2.502898538078649260e+00
3.727593720314938075e+00 -1.800338670481016479e+00
4.159562163071846896e+00 -6.140655848430367492e-01
4.641588833612777520e+00 9.544253385623574504e-01
5.179474679231207190e+00 2.514606142760186902e+00
5.779692884153313059e+00 3.356756354873734693e+00
6.449466771037620560e+00 2.725577276061081911e+00
7.196856730011513825e+00 5.040843895005804320e-01
8.030857221391512368e+00 -2.015987086770193670e+00
8.961505019466040167e+00 -2.742305637857549439e+00
1.000000000000000000e+01 -1.166144162520834193e+00
1.000000000000000021e-02 9.739185933837750664e-01
1.115883992507748536e-02 9.767212390560956470e-01
1.245197084735033197e-02 9.784421919501377074e-01
1.389495494373137359e-02 9.770205912222728051e-01
1.550515779832624570e-02 9.747038029095289602e-01
1.730195738845894532e-02 9.743232407616840840e-01
1.930697728883249559e-02 9.732046498300572779e-01
2.154434690031883232e-02 9.694738307754217077e-01
2.404099183509971968e-02 9.668672506407939293e-01
2.682695795279725973e-02 9.625100964317695462e-01
2.993577294720490417e-02 9.574838501290193760e-01
3.340484983513244271e-02 9.515235806664108509e-01
3.727593720314940212e-02 9.454644670785778970e-01
4.159562163071846980e-02 9.383039411508270478e-01
4.641588833612777382e-02 9.319509435530479724e-01
5.179474679231210049e-02 9.261811890021461879e-01
5.779692884153313226e-02 9.203138359902670596e-01
6.449466771037623558e-02 9.139522101079916583e-01
7.196856730011520764e-02 9.078013045565826999e-01
8.030857221391513034e-02 9.049997055501485255e-01
8.961505019466045607e-02 9.086021621739875931e-01
1.000000000000000056e-01 9.158704103061057200e-01
1.115883992507748085e-01 9.122465079107171526e-01
1.245197084735032572e-01 8.982442086908879464e-01
1.389495494373137463e-01 9.022403717683881164e-01
1.550515779832624674e-01 9.306494593661170933e-01
1.730195738845894393e-01 9.229534075348411193e-01
1.930697728883249698e-01 9.091837245619779351e-01
2.154434690031883370e-01 9.541595831873509459e-01
2.404099183509971760e-01 9.409939432576579499e-01
2.682695795279724793e-01 9.641181956211035686e-01
2.993577294720488613e-01 9.743215970324894393e-01
3.340484983513244410e-01 9.853343090428894335e-01
3.727593720314940073e-01 9.868675786262853800e-01
4.159562163071847118e-01 9.926385029584878783e-01
4.641588833612777520e-01 9.867012773910619483e-01
5.179474679231209633e-01 9.673299134493773543e-01
5.779692884153313504e-01 9.343421763516717160e-01
6.449466771037620783e-01 8.745358139234243877e-01
7.196856730011517156e-01 7.856827367394745298e-01
8.030857221391511924e-01 6.596628015820108493e-01
8.961505019466045052e-01 4.867257967360207882e-01
1.000000000000000000e+00 2.611722098929277758e-01
1.115883992507747946e+00 -2.038362105768420918e-02
1.245197084735031989e+00 -3.574568181333788175e-01
1.389495494373137463e+00 -7.452970294038361310e-01
1.550515779832623675e+00 -1.162475860335654865e+00
1.730195738845894393e+00 -1.565070255737563976e+00
1.930697728883249642e+00 -1.887609657234319283e+00
2.154434690031882038e+00 -2.052597368806418743e+00
2.404099183509971649e+00 -1.978965678902858016e+00
2.682695795279724571e+00 -1.592123794991436192e+00
2.993577294720490389e+00 -8.504680354259575026e-01
3.340484983513244188e+00 2.302607943589398687e-01
3.727593720314938075e+00 1.479895934146162828e+00
4.159562163071846896e+00 2.466563527767877684e+00
4.641588833612777520e+00 2.524521405671908525e+00
5.179474679231207190e+00 1.150402047485168167e+00
5.779692884153313059e+00 -1.226975162679520004e+00
6.449466771037620560e+00 -2.757380630419576484e+00
7.196856730011513825e+00 -1.592454294662158709e+00
8.030857221391512368e+00 1.180875332005975942e+00
8.961505019466040167e+00 1.915630638943009334e+00
1.000000000000000000e+01 -9.227214826301999295e-02
1.000000000000000021e-02 9.502807094122033282e-01
1.115883992507748536e-02 9.540401437513202909e-01
1.245197084735033197e-02 9.564216545723751572e-01
1.389495494373137359e-02 9.553349698699398207e-01
1.550515779832624570e-02 9.530191340557303548e-01
1.730195738845894532e-02 9.522902488973202795e-01
1.930697728883249559e-02 9.503998791846245409e-01
2.154434690031883232e-02 9.453892375767578571e-01
2.404099183509971968e-02 9.409453294460696782e-01
2.682695795279725973e-02 9.340771582715365895e-01
2.993577294720490417e-02 9.258238395691092970e-01
3.340484983513244271e-02 9.159243943037181923e-01
3.727593720314940212e-02 9.054063567263528345e-01
4.159562163071846980e-02 8.937031377934790966e-01
4.641588833612777382e-02 8.833661995992081462e-01
5.179474679231210049e-02 8.747459222285404179e-01
5.779692884153313226e-02 8.670743582125082227e-01
6.449466771037623558e-02 8.589492706011383483e-01
7.196856730011520764e-02 8.495114505840057895e-01
8.030857221391513034e-02 8.406603657393941775e-01
8.961505019466045607e-02 8.359552497806399529e-01
1.000000000000000056e-01 8.364614447746993031e-01
1.115883992507748085e-01 8.313190754326061915e-01
1.245197084735032572e-01 8.169457549635738003e-01
1.389495494373137463e-01 8.145790951655120793e-01
1.550515779832624674e-01 8.326870837348976373e-01
1.730195738845894393e-01 8.217321331553908426e-01
1.930697728883249698e-01 8.049184288769665185e-01
