       11.9385       12.8565       12.3233        1.1050        1.5255        1.2321        1.2045        0.3225
       12.8565       13.4551       13.1123        1.5255        1.9460        1.6706        1.8119        0.5909
       13.4551       13.8883       13.6391        1.9460        2.3664        2.0986        2.6287        0.8853
       13.8883       14.2225       14.0279        2.3664        2.7869        2.5217        3.6699        1.1932
       14.2225       14.4917       14.3326        2.7869        3.2073        2.9421        4.9496        1.5075
       14.4917       14.7156       14.5810        3.2073        3.6278        3.3611        6.4807        1.8242
       14.7156       14.9061       14.7896        3.6278        4.0482        3.7793        8.2754        2.1409
       14.9061       15.0712       14.9685        4.0482        4.4687        4.1969       10.3451        2.4561
