       11.9385       12.3647       12.1144        2.4512        2.8275        2.5858        3.8470        0.2747
       12.3647       12.7116       12.5063        2.8275        3.2037        2.9638        5.0206        0.3711
       12.7116       13.0015       12.8281        3.2037        3.5799        3.3404        6.3969        0.4751
       13.0015       13.2489       13.0992        3.5799        3.9562        3.7160        7.9846        0.5850
       13.2489       13.4636       13.3321        3.9562        4.3324        4.0911        9.7920        0.6995
       13.4636       13.6525       13.5353        4.3324        4.7086        4.4656       11.8270        0.8175
       13.6525       13.8205       13.7149        4.7086        5.0849        4.8400       14.0969        0.9384
       13.8205       13.9714       13.8754        5.0849        5.4611        5.2141       16.6088        1.0613
