       11.9385       12.9645       12.3702        0.9022        1.2986        1.0172        0.9858        0.3343
       12.9645       13.6029       13.2420        1.2986        1.6950        1.4357        1.4582        0.6527
       13.6029       14.0533       13.7988        1.6950        2.0914        1.8415        2.1097        1.0008
       14.0533       14.3955       14.2004        2.0914        2.4878        2.2416        2.9531        1.3621
       14.3955       14.6683       14.5107        2.4878        2.8842        2.6389        4.0006        1.7284
       14.6683       14.8935       14.7615        2.8842        3.2807        3.0346        5.2640        2.0952
       14.8935       15.0841       14.9706        3.2807        3.6771        3.4293        6.7539        2.4599
       15.0841       15.2488       15.1491        3.6771        4.0735        3.8235        8.4802        2.8212
