   907465875134.50098        4.1472034807180971E-015   4.2890873570367885E-015
   996449110089.84851        3.1914782937755485E-015   3.5960687413177356E-015
   1094157759763.3474        2.9517768836242189E-015   3.0147725932632283E-015
   1201447410738.7168        2.4436144325089854E-015   2.5271047166848652E-015
   1319257545715.3203        2.0067455284839791E-015   2.1180797352477098E-015
   1448619770096.0466        1.7608838665052145E-015   1.7750707896481283E-015
   1590666845248.3909        1.4312195313122712E-015   1.4873653637203875E-015
   1746642607538.5598        1.1558256217852197E-015   1.2461381510111062E-015
   1917912859994.7070        1.0330302496341018E-015   1.0438393067543057E-015
   2105977331972.2314        8.3306697734012205E-016   8.7425427821819068E-016
   2312482811546.0454        7.2060426614108487E-016   7.3206510044196817E-016
   2539237565623.7188        6.1385726143420827E-016   6.1289475539363047E-016
   2788227174049.3262        4.8464280144461939E-016   5.1299919395885132E-016
   3061631916349.4629        4.2199552643023689E-016   4.2929586577167414E-016
   3361845863368.6118        3.5246008559993793E-016   3.5914744288184383E-016
   3691497840969.9233        2.9719798117876665E-016   3.0039153201099839E-016
   4053474449370.2100        2.4407817668437768E-016   2.5116698544610242E-016
   4450945339678.1768        2.0789545070679888E-016   2.0995589551015678E-016
   4887390968970.0654        1.7442904764328747E-016   1.7544680335081117E-016
   5366633076940.2949        1.4253392560529502E-016   1.4656411941960203E-016
   5892868150996.0986        1.1985696153760453E-016   1.2238796506079147E-016
   6470704172833.5605        1.0108933905432986E-016   1.0216203766360854E-016
   7105200968266.7285        8.3683044548237903E-017   8.5239617099179701E-017
   7801914513633.4160        7.0255927075769674E-017   7.1090615659388530E-017
   8566945586747.0820        5.8394909266913300E-017   5.9259390654387928E-017
   9406993188407.2617        4.9153054844607054E-017   4.9374647268593628E-017
   10329413202254.428        4.0504355999261082E-017   4.1115448051800613E-017
   11342282806624.777        3.3863846814464689E-017   3.4219332554252881E-017
   12454471202427.873        2.8311998388445907E-017   2.8461510146973289E-017
   13675717276376.373        2.3271462929915295E-017   2.3657934426131121E-017
   15016714879626.568        1.9492496985631145E-017   1.9650806187123326E-017
   16489206468572.789        1.6306571702968278E-017   1.6310758250753854E-017
   18106085927762.125        1.3424430994167282E-017   1.3527192558572817E-017
   19881511475299.078        1.1118895406707305E-017   1.1210027537734051E-017
   21831029639397.273        9.0891952103229440E-018   9.2813548417756085E-018
   23971711391679.938        7.5976892453698351E-018   7.6773409580859358E-018
   26322301629281.414        6.2261956143780843E-018   6.3444105025846105E-018
   28903383314691.039        5.1747547763353969E-018   5.2371194396237334E-018
   31737557710631.195        4.2456253125268768E-018   4.3183486337561241E-018
   34849642288197.789        3.5175273091058287E-018   3.5562882244842594E-018
   38266888041247.070        2.8931512091229798E-018   2.9251204069587384E-018
   42019218109944.703        2.3222282219504057E-018   2.4026092000858931E-018
   46139489802985.531        1.9738005457754417E-018   1.9706746958006088E-018
   50663782312883.484        1.5754309503791004E-018   1.6138269038357111E-018
   55631712643713.500        1.2849117147039869E-018   1.3195159245826525E-018
   61086782517729.562        1.0683540276340103E-018   1.0769544222368616E-018
   67076759298548.664        8.6987148229012443E-019   8.7741292842227364E-019
   73654094266457.531        6.9947912958748193E-019   7.1340956579068738E-019
   80876381908473.938        5.6579547697126940E-019   5.7887867009538155E-019
   88806864244940.156        4.4463375534559239E-019   4.6864925828817547E-019
   97514984608787.531        3.6985964066128735E-019   3.7852957897160542E-019
   107076995726643.53        2.8912579526547551E-019   3.0495033993776500E-019
   117576627426451.81        2.4149329571873960E-019   2.4503177713253360E-019
   129105819818391.00        1.9625478618911330E-019   1.9631407399775900E-019
   141765528369194.78        1.5098883395552533E-019   1.5681708569899383E-019
   155666607919514.62        1.1931329319404044E-019   1.2485620791153544E-019
   170930783385232.09        9.4404171902900804E-020   9.9073843160605217E-020
   187691715642673.78        7.2479939526435364E-020   7.8323399815028241E-020
   206096171931158.75        6.1185231122289835E-020   6.1681633882001171E-020
   226305311021518.75        4.6182626797225566E-020   4.8371392779276592E-020
   248496094404183.94        3.3930632753119404E-020   3.7767908110097625E-020
   272862835853911.69        2.8746580692839086E-020   2.9348099540888766E-020
   299618902939929.50        2.0651132680978659E-020   2.2692058160050464E-020
   328998585380788.44        1.5786169493599509E-020   1.7450519430598383E-020
   361259146604181.19        1.2512844239449719E-020   1.3343839743884421E-020
   396683076476236.19        9.8060077844441900E-021   1.0140822742440622E-020
   435580564926326.94        7.2620250056135624E-021   7.6566307812186975E-021
   478292218127697.62        5.5187174717385636E-021   5.7412730439598209E-021
   525192041018186.31        3.7846814450539612E-021   4.2728650071395099E-021
   576690712277502.00        2.9278488507884653E-021   3.1551845418204245E-021
   633239180438413.25        2.2951213502789827E-021   2.3100629482764715E-021
   695332612621229.62        1.7981577340259411E-021   1.6762199800244830E-021
