   6.2831853071800003E-003   1.1669668307929011       0.75721238663737545       0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   8.8857658763173177E-003  0.86149620028244622       0.23462733469622668       0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   1.0882796185406024E-002  0.99687698324542573       0.40027991956011955       0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   1.2566370614360001E-002   1.2669733712573799       0.84955198416603572       0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   1.4781066825642925E-002  0.93590773844821573       0.15077694157066526       0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   1.9009758763406950E-002   1.1034888386851989       0.20892952763523057       0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   2.2558041930044626E-002   1.0584195415166302       0.12408411927896013       0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   2.7528404685550796E-002   1.0132746771802303        7.2164499533369328E-002  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   3.2924170772707526E-002  0.97810845577497563        7.9969333501882817E-002  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   3.9583345139207964E-002  0.98805156184060217        4.8587088148137079E-002  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   4.8482283607784241E-002   1.0255650421294000        3.7657563362935818E-002  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   5.9214978228736552E-002  0.98171230700343781        2.7379818112420070E-002  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   7.2080521460213362E-002  0.99501530565321716        2.2170027390653980E-002  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   8.7419255034663218E-002   1.0195607045807686        1.8864937107162000E-002  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.10579667824952024        1.0593637563298539        1.5096728743111911E-002  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.12854808104919171       0.97953119439286518        1.0547735819508257E-002  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.15632078169124311        1.1087911956646244        9.0306410721829235E-003  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.18975741449582317        1.0653232089732814        6.7622957749159159E-003  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.23032868064044379        1.1795522858759293        5.7981029313499324E-003  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.27962368063317661        1.2492464363519795        4.8854096467308783E-003  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.33948762138704197        1.3316794233748797        4.1730568185248292E-003  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.41220775775346907        1.4567770170764973        3.7156615801871196E-003  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.50048824219328136        1.5981375226464978        3.4173441701408282E-003  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.60768816316668328        1.7765838215341405        3.2568563937073695E-003  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
  0.73829232115333110        1.9963680904890904        3.2226668128823022E-003  0.94865639647604427       0.94865639647604427       0.92671511662790795       0.92671511662790795     
   6.2831853071800003E-003   1.0302126955928490       0.55376157838796647       0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   8.8857658763173177E-003  0.91797472680315972       0.29456074489298484       0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   1.0882796185406024E-002  0.91858941996894772       0.32502087906957366       0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   1.2566370614360001E-002   1.2229659522390433       0.76518900023826852       0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   1.4781066825642925E-002  0.95854628237421702       0.15617061834326432       0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   1.9009758763406950E-002   1.0840695574601298       0.21558445231051665       0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   2.2558041930044626E-002   1.0466893506748272       0.12259153187172606       0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   2.7528404685550796E-002   1.0235837123263347        7.5196087205670503E-002  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   3.2924170772707526E-002  0.97193661665562570        8.5480934811915363E-002  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   3.9583345139207964E-002   1.0164618109896435        5.1149239427812340E-002  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   4.8482283607784241E-002   1.0202320916061449        3.8312069214210688E-002  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   5.9214978228736552E-002  0.97360231250476392        2.7298321431124786E-002  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   7.2080521460213362E-002  0.99478875072153394        2.3193005834431034E-002  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   8.7419255034663218E-002   1.0207681319729860        1.9562867872886063E-002  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.10579667824952024        1.0637726714591087        1.5828317358399097E-002  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.12854808104919171       0.98004577843101248        1.1147162448939646E-002  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.15632078169124311        1.1050225413417953        9.6017377470602773E-003  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.18975741449582317        1.0631258382802684        7.3484818528022321E-003  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.23032868064044379        1.1738218032100993        6.4716845831429715E-003  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.27962368063317661        1.2576572949276872        5.6104551223774713E-003  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.33948762138704197        1.3374197285563538        4.9270877580924032E-003  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.41220775775346907        1.4558444604597862        4.5446471316241783E-003  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.50048824219328136        1.5877214842404870        4.3362710427796974E-003  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.60768816316668328        1.7525948754933667        4.3022604571637474E-003  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
  0.73829232115333110        1.9522991399358376        4.4146960428407215E-003  0.94865639647604427        1.3813424655667812       0.92671511662790795        1.3860445047722212     
   6.2831853071800003E-003   1.2200494683859544       0.62034544716298390       0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   8.8857658763173177E-003   1.0663303578272592       0.41373921927780288       0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   1.0882796185406024E-002  0.59841521393325359       0.21013188073588651       0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   1.2566370614360001E-002   1.1906366010697496       0.76268983424814818       0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   1.4781066825642925E-002  0.98758019700622257       0.16188653052809118       0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   1.9009758763406950E-002   1.0384702831668353       0.20212115711634471       0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   2.2558041930044626E-002   1.0609062286875393       0.12324862614753719       0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   2.7528404685550796E-002   1.0475254732392705        8.8608550720133669E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   3.2924170772707526E-002   1.0188916756756112        8.3151449093035359E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   3.9583345139207964E-002  0.99063443606801926        5.2878361879204923E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   4.8482283607784241E-002   1.0205413194416455        4.3099341893268611E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   5.9214978228736552E-002  0.99294060689881036        3.0096127782434756E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   7.2080521460213362E-002  0.98797658449163872        2.4203354507985764E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
   8.7419255034663218E-002   1.0203875333020900        2.1965341779928402E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
  0.10579667824952024        1.0566691130892356        1.8156755892521054E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
  0.12854808104919171       0.97581401226551867        1.3285597648844212E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
  0.15632078169124311        1.0919544637052709        1.1848603679301349E-002  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
  0.18975741449582317        1.0449700423590136        9.2216355172407161E-003  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
  0.23032868064044379        1.1532577016125805        8.5993087223259785E-003  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
  0.27962368063317661        1.2419724314295477        7.7588984041907748E-003  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
  0.33948762138704197        1.3061900175433834        7.2018310086085302E-003  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
  0.41220775775346907        1.4162881912902705        6.8994329490452196E-003  0.94865639647604427        1.7987972620858490       0.92671511662790795        2.0320632318924599     
