   6.2831853071800003E-003  0.99808632327765290     
   8.8857658763173177E-003  0.95193880924839946     
   1.0882796185406024E-002  0.93128715930800687     
   1.2566370614360001E-002   1.1779949455519716     
   1.4781066825642925E-002  0.92098263000996683     
   1.9009758763406950E-002   1.0546279064935027     
   2.2558041930044626E-002   1.0336545032466860     
   2.7528404685550796E-002   1.0061029679794842     
   3.2924170772707526E-002  0.97194540383620576     
   3.9583345139207964E-002  0.97933363308865096     
   4.8482283607784241E-002   1.0398815180397321     
   5.9214978228736552E-002  0.98442970260935669     
   7.2080521460213362E-002   1.0089447422611062     
   8.7419255034663218E-002   1.0174983495425352     
  0.10579667824952024        1.0598168783417306     
  0.12854808104919171       0.99222293010463780     
  0.15632078169124311        1.1142655514589650     
  0.18975741449582317        1.0851899542669694     
  0.23032868064044379        1.1912259578305049     
  0.27962368063317661        1.2669905295803856     
  0.33948762138704197        1.3647627688227022     
  0.41220775775346907        1.4947662916501443     
  0.50048824219328136        1.6500422462066642     
  0.60768816316668328        1.8528158089361084     
  0.73829232115333110        2.1018423904953023     
   6.2831853071800003E-003  0.95034315677652925     
   8.8857658763173177E-003  0.98689754689834341     
   1.0882796185406024E-002  0.91421609577158813     
   1.2566370614360001E-002   1.2422501984705012     
   1.4781066825642925E-002  0.94911985150206912     
   1.9009758763406950E-002  0.99883323781778810     
   2.2558041930044626E-002   1.0044458078763387     
   2.7528404685550796E-002   1.0335337395461619     
   3.2924170772707526E-002  0.96867597652811166     
   3.9583345139207964E-002  0.98874058465723069     
   4.8482283607784241E-002   1.0078854895279228     
   5.9214978228736552E-002  0.99729055314839665     
   7.2080521460213362E-002   1.0105323650378615     
   8.7419255034663218E-002   1.0080578737339871     
  0.10579667824952024        1.0527463428702117     
  0.12854808104919171       0.98343179476061182     
  0.15632078169124311        1.1068187156106941     
  0.18975741449582317        1.0809343123608941     
  0.23032868064044379        1.1832987641774526     
  0.27962368063317661        1.2727411045943429     
  0.33948762138704197        1.3631979784454202     
  0.41220775775346907        1.4849325427717790     
  0.50048824219328136        1.6283545496029683     
  0.60768816316668328        1.8070411043920962     
  0.73829232115333110        2.0050104605769983     
   6.2831853071800003E-003  0.87069602582960026     
   8.8857658763173177E-003   1.1681477250778223     
   1.0882796185406024E-002  0.77008841455728949     
   1.2566370614360001E-002  0.67926695921793667     
   1.4781066825642925E-002  0.96279621441167473     
   1.9009758763406950E-002  0.98628749426681450     
   2.2558041930044626E-002   1.0347561112318686     
   2.7528404685550796E-002   1.0272521601308939     
   3.2924170772707526E-002  0.96957464975651075     
   3.9583345139207964E-002   1.0305457719984192     
   4.8482283607784241E-002   1.0125611457068162     
   5.9214978228736552E-002   1.0165971184927429     
   7.2080521460213362E-002   1.0031907462264027     
   8.7419255034663218E-002   1.0188006465095181     
  0.10579667824952024        1.0416383977702877     
  0.12854808104919171       0.98982564504760173     
  0.15632078169124311        1.1003244945598041     
  0.18975741449582317        1.0750932335643120     
  0.23032868064044379        1.1681547435722563     
  0.27962368063317661        1.2514879232150626     
  0.33948762138704197        1.3204486759025167     
  0.41220775775346907        1.4196342984986379     
  0.50048824219328136        1.5240174254031285     
  0.60768816316668328        1.6449656344694386     
  0.73829232115333110        1.7732236424831469     
   6.2831853071800003E-003  0.88237778973897596     
   8.8857658763173177E-003   1.4197166015712273     
   1.0882796185406024E-002   1.2151824707748538     
   1.2566370614360001E-002   8.0481336319022836E-002
   1.4781066825642925E-002   1.0142742427607148     
   1.9009758763406950E-002   1.1872593461243639     
   2.2558041930044626E-002   1.0338566997337224     
   2.7528404685550796E-002   1.0557405358941629     
   3.2924170772707526E-002   1.1693601585805400     
   3.9583345139207964E-002   1.0684460178081747     
   4.8482283607784241E-002   1.1522730424781009     
   5.9214978228736552E-002   1.0538062291076566     
   7.2080521460213362E-002   1.0783897040719448     
   8.7419255034663218E-002   1.0798886621364472     
  0.10579667824952024        1.1005314547922860     
  0.12854808104919171        1.0372665176750568     
  0.15632078169124311        1.1447094669267348     
  0.18975741449582317        1.1115365547221214     
  0.23032868064044379        1.2002789602086523     
  0.27962368063317661        1.2634286398355135     
  0.33948762138704197        1.3282144918342296     
  0.41220775775346907        1.3977763891306716     
  0.50048824219328136        1.4717111144937998     
  0.60768816316668328        1.5748849645415242     
  0.73829232115333110        1.5824541557571710     
   6.2831853071800003E-003   2.0878518229882563     
   8.8857658763173177E-003   1.1082583844416634     
   1.0882796185406024E-002   1.9329040657244640     
   1.2566370614360001E-002   1.7019242653249904     
   1.4781066825642925E-002   1.2917729207005910     
   1.9009758763406950E-002   1.1430222251104494     
   2.2558041930044626E-002   1.0051160093346552     
   2.7528404685550796E-002  0.98678457165146516     
   3.2924170772707526E-002  0.99253824386905354     
   3.9583345139207964E-002  0.82198398925005078     
   4.8482283607784241E-002  0.91548415307038333     
   5.9214978228736552E-002  0.99589528061874466     
   7.2080521460213362E-002  0.99654005773590426     
   8.7419255034663218E-002  0.95501082664253845     
  0.10579667824952024       0.99023986478765080     
  0.12854808104919171       0.87950596610089837     
  0.15632078169124311       0.99661413296371404     
  0.18975741449582317       0.96426245403207733     
  0.23032868064044379        1.0342191474492366     
  0.27962368063317661        1.0605183078054667     
  0.33948762138704197        1.1515098932484040     
  0.41220775775346907        1.1690365551759114     
  0.50048824219328136        1.2359469315816858     
  0.60768816316668328        1.2192905513279215     
  0.73829232115333110        1.1935638601463103     
   6.2831853071800003E-003   1.7086271226842578     
   8.8857658763173177E-003  0.32210183673307130     
   1.0882796185406024E-002  0.83116110012834021     
   1.2566370614360001E-002   2.1062965788357118     
   1.4781066825642925E-002  0.85188554524082094     
   1.9009758763406950E-002   1.1919496753099355     
   2.2558041930044626E-002   1.4112926454776711     
   2.7528404685550796E-002   1.1739775818532223     
   3.2924170772707526E-002   1.2591803901839356     
   3.9583345139207964E-002   1.0608571714986665     
   4.8482283607784241E-002  0.81991827306653597     
   5.9214978228736552E-002  0.88305266129521787     
   7.2080521460213362E-002  0.90337225721223424     
   8.7419255034663218E-002  0.84419577856679862     
  0.10579667824952024        1.0171626638278439     
  0.12854808104919171       0.91710272098999268     
  0.15632078169124311       0.98943490947922319     
  0.18975741449582317       0.90188808692863709     
  0.23032868064044379       0.98214898628323433     
  0.27962368063317661       0.91939631939474920     
  0.33948762138704197        1.0347778374131327     
  0.41220775775346907        1.0819407162028531     
  0.50048824219328136        1.1140219722800260     
  0.60768816316668328        1.0329534516917918     
  0.73829232115333110       0.98788393383034545     
   6.2831853071800003E-003  -1.4609960524718848     
   8.8857658763173177E-003 -0.54762703683386060     
   1.0882796185406024E-002  0.18855610715258006     
   1.2566370614360001E-002   4.5782042975109700     
   1.4781066825642925E-002  0.95339095633434123     
   1.9009758763406950E-002  0.41331000771782306     
   2.2558041930044626E-002   1.6437148190741981     
   2.7528404685550796E-002  0.49136436882419449     
   3.2924170772707526E-002   1.1392290693209106     
   3.9583345139207964E-002   1.6792853323047945     
   4.8482283607784241E-002   1.2190723192795303     
   5.9214978228736552E-002  0.87840711833291263     
   7.2080521460213362E-002   1.0069483345579968     
   8.7419255034663218E-002   1.2040321265504288     
  0.10579667824952024        1.0248045832018202     
  0.12854808104919171        1.0230505746412388     
  0.15632078169124311        1.0586748754842887     
  0.18975741449582317       0.91480542024346956     
  0.23032868064044379       0.96343969673535745     
  0.27962368063317661        1.2329273816548993     
  0.33948762138704197        1.0706194918362875     
  0.41220775775346907        1.1185653605324057     
  0.50048824219328136        1.0587320555365625     
  0.60768816316668328       0.96253033761543672     
  0.73829232115333110       0.54266528394043645     
