   907465875134.50098        4.0966365888389041E-015   4.2926592632934477E-015
   996449110089.84851        3.1503174404709223E-015   3.5955887844740301E-015
   1094157759763.3474        2.9047104269490869E-015   3.0113448879519771E-015
   1201447410738.7168        2.4069595044478866E-015   2.5215972164159788E-015
   1319257545715.3203        1.9789207524517573E-015   2.1111696990817864E-015
   1448619770096.0466        1.7280414374473584E-015   1.7672819533550943E-015
   1590666845248.3909        1.4003156430120556E-015   1.4790989390395986E-015
   1746642607538.5598        1.1329370770524671E-015   1.2376968372081784E-015
   1917912859994.7070        1.0121968033728927E-015   1.0354482684641793E-015
   2105977331972.2314        8.1192214086023329E-016   8.6607658183871495E-016
   2312482811546.0454        7.0330244375191877E-016   7.2421582037117121E-016
   2539237565623.7188        5.9823096216295354E-016   6.0545077493466729E-016
   2788227174049.3262        4.7040043772352860E-016   5.0600859463056339E-016
   3061631916349.4629        4.1064108931297005E-016   4.2278402243974632E-016
   3361845863368.6118        3.4161100305887922E-016   3.5312325857036100E-016
   3691497840969.9233        2.8722798373879635E-016   2.9485096075660495E-016
   4053474449370.2100        2.3535441385346627E-016   2.4609732704548283E-016
   4450945339678.1768        2.0022923243303652E-016   2.0533759830458982E-016
   4887390968970.0654        1.6824332578174286E-016   1.7125641615156350E-016
   5366633076940.2949        1.3630320635497067E-016   1.4277534857377316E-016
   5892868150996.0986        1.1447642797305047E-016   1.1897338046360147E-016
   6470704172833.5605        9.7839154129335225E-017   9.9093595409976897E-017
   7105200968266.7285        7.9602595585111867E-017   8.2489730173785142E-017
   7801914513633.4160        6.7023376426568701E-017   6.8632257743742914E-017
   8566945586747.0820        5.5247698960365506E-017   5.7066842382863028E-017
   9406993188407.2617        4.6758337279375663E-017   4.7423318947594825E-017
   10329413202254.428        3.8094848065305905E-017   3.9382415980874920E-017
   11342282806624.777        3.1651607308584017E-017   3.2683135078526578E-017
   12454471202427.873        2.6619936901537935E-017   2.7102391730109498E-017
   13675717276376.373        2.1875065755349008E-017   2.2457618992213830E-017
   15016714879626.568        1.8126862225475394E-017   1.8592639557715075E-017
   16489206468572.789        1.5261203865565635E-017   1.5379489234388067E-017
   18106085927762.125        1.2556815537520727E-017   1.2709029055330492E-017
   19881511475299.078        1.0040116373483793E-017   1.0492390662131031E-017
   21831029639397.273        8.4440229092024336E-018   8.6529551105814514E-018
   23971711391679.938        6.9379122059315109E-018   7.1279937194365384E-018
   26322301629281.414        5.7337350457656287E-018   5.8649577718150711E-018
   28903383314691.039        4.6660049497965634E-018   4.8193931912793772E-018
   31737557710631.195        3.8654753420420765E-018   3.9550148021449495E-018
   34849642288197.789        3.1277812355400101E-018   3.2408356156533047E-018
   38266888041247.070        2.5370925419770533E-018   2.6517166859881983E-018
   42019218109944.703        2.1144458917200385E-018   2.1660960387301276E-018
   46139489802985.531        1.7204166221567684E-018   1.7664544456933674E-018
   50663782312883.484        1.3712513868542685E-018   1.4378467919284770E-018
   55631712643713.500        1.1283557201631364E-018   1.1681720917867355E-018
   61086782517729.562        9.2192987156234383E-019   9.4708091193047980E-019
   67076759298548.664        7.3620441752063467E-019   7.6620436102967598E-019
   73654094266457.531        6.0183352614164598E-019   6.1840838654355211E-019
   80876381908473.938        4.6735604905356840E-019   4.9791601054130720E-019
   88806864244940.156        3.9722219929520988E-019   3.9983016874369619E-019
   97514984608787.531        2.9983288202941696E-019   3.2018699077586988E-019
   107076995726643.53        2.3972390756909638E-019   2.5563240876776459E-019
   117576627426451.81        2.0341061190009006E-019   2.0346409190357995E-019
   129105819818391.00        1.5246786847758192E-019   1.6139095085137759E-019
   141765528369194.78        1.2091167731635679E-019   1.2757179125166392E-019
   155666607919514.62        9.8237815052170239E-020   1.0045294678243059E-019
   170930783385232.09        7.6336088671153563E-020   7.8785495365629712E-020
   187691715642673.78        5.5000488281646939E-020   6.1523602330979034E-020
   206096171931158.75        4.5059293089211752E-020   4.7827877515655788E-020
   226305311021518.75        3.4235587349681530E-020   3.6998458450213103E-020
   248496094404183.94        2.7307923698644894E-020   2.8475026122872752E-020
   272862835853911.69        1.9856289388650430E-020   2.1793354342985003E-020
   299618902939929.50        1.5479432786778479E-020   1.6582755696954490E-020
   328998585380788.44        1.0946376788771677E-020   1.2538436175028756E-020
   361259146604181.19        8.9335200007418805E-021   9.4179784717094400E-021
   396683076476236.19        6.6540767108728428E-021   7.0235411609866515E-021
   435580564926326.94        4.8822397841793887E-021   5.1983270092506716E-021
   478292218127697.62        3.3737908430466524E-021   3.8166714754749233E-021
   525192041018186.31        2.5434687130738986E-021   2.7779411911124591E-021
   576690712277502.00        1.9271916486202555E-021   2.0035457526638067E-021
   633239180438413.25        1.1644365674209546E-021   1.4307913745120967E-021
   695332612621229.62        8.9139443225217590E-022   1.0111847810824356E-021
   763514730468712.00        5.7385340008799514E-022   7.0662338986830272E-022
   838382571249055.50        3.5690309387477887E-022   4.8793527648559746E-022
   920591715817568.88        3.7146460525737261E-022   3.3260530292117165E-022
   1010862029215746.5        1.7971799326375826E-022   2.2365544379050439E-022
   1109983964175350.9        7.7020760965106863E-023   1.4819240273065442E-022
   1218825482724180.0        1.0521417232199244E-022   9.6671532987095520E-023
   1338339656502602.5        6.3879007966673585E-023   6.2007643949620251E-023
   1469573012343098.0        2.1815471788862371E-023   3.9068184569330948E-023
   1613674696190966.5        3.3112238243267282E-023   2.4143365025235588E-023
   1771906535610140.8        0.0000000000000000        1.4617621868819052E-023
   1945654088986456.0        0.0000000000000000        8.6561312509846361E-024
   2136438778180912.5        0.0000000000000000        5.0065080358960062E-024
   2345931210872563.0        0.0000000000000000        2.8227876890713296E-024
   2575965809248190.5        0.0000000000000000        1.5488671389717797E-024
   2828556873135088.0        0.0000000000000000        8.2527155445332117E-025
   3105916218233814.5        0.0000000000000000        4.2615892499305069E-025
   3410472543900336.5        0.0000000000000000        2.1273475379848339E-025
   3744892700071688.0        0.0000000000000000        1.0242337605254938E-025
   4112105039559011.5        0.0000000000000000        4.7421727867887401E-026
   4515325060192744.0        0.0000000000000000        2.1056398979834233E-026
   4958083561355490.0        0.0000000000000000        8.9360155719715629E-027
   5444257561455431.0        0.0000000000000000        3.6128164930353239E-027
   5978104247069502.0        0.0000000000000000        1.3860424760277117E-027
   6564298251032146.0        0.0000000000000000        5.0264889864157888E-028
   7207972585895685.0        0.0000000000000000        1.7151945597505083E-028
   7914763591196472.0        0.0000000000000000        5.4814575594207543E-029
   8690860288107631.0        0.0000000000000000        1.6323549278655165E-029
   9543058573653238.0        0.0000000000000000        4.5032967910297165E-030
