       11.9385       12.7627       12.2847        1.2548        1.6717        1.3859        1.3919        0.3131
       12.7627       13.3228       13.0006        1.6717        2.0886        1.8170        2.0653        0.5423
       13.3228       13.7377       13.4976        2.0886        2.5055        2.2399        2.9497        0.7942
       13.7377       14.0627       13.8724        2.5055        2.9224        2.6588        4.0596        1.0589
       14.0627       14.3273       14.1700        2.9224        3.3393        3.0754        5.4082        1.3306
       14.3273       14.5488       14.4149        3.3393        3.7562        3.4908        7.0081        1.6059
       14.5488       14.7384       14.6219        3.7562        4.1731        3.9054        8.8707        1.8824
       14.7384       14.9035       14.8004        4.1731        4.5900        4.3195       11.0070        2.1587
