       11.9385       12.9399       12.3608        0.9227        1.3155        1.0382        1.0048        0.3319
       12.9399       13.5697       13.2138        1.3155        1.7082        1.4519        1.4804        0.6387
       13.5697       14.0165       13.7641        1.7082        2.1010        1.8537        2.1322        0.9744
       14.0165       14.3570       14.1629        2.1010        2.4937        2.2500        2.9728        1.3235
       14.3570       14.6292       14.4721        2.4937        2.8865        2.6436        4.0143        1.6779
       14.6292       14.8542       14.7224        2.8865        3.2793        3.0357        5.2678        2.0333
       14.8542       15.0449       14.9314        3.2793        3.6720        3.4268        6.7437        2.3871
       15.0449       15.2097       15.1101        3.6720        4.0648        3.8174        8.4518        2.7379
