       11.6396       12.8600       12.1394        0.7546        1.1456        0.8567        0.8898        0.2333
       12.8600       13.5731       13.1679        1.1456        1.5366        1.2762        1.3084        0.5138
       13.5731       14.0601       13.7847        1.5366        1.9276        1.6790        1.9142        0.8250
       14.0601       14.4228       14.2161        1.9276        2.3186        2.0747        2.7190        1.1487
       14.4228       14.7083       14.5434        2.3186        2.7097        2.4669        3.7355        1.4768
       14.7083       14.9418       14.8047        2.7097        3.1007        2.8572        4.9762        1.8048
       14.9418       15.1380       15.0209        3.1007        3.4917        3.2464        6.4526        2.1305
       15.1380       15.3066       15.2042        3.4917        3.8827        3.6350        8.1755        2.4525
