       11.6396       12.5968       12.0365        1.1426        1.5722        1.2695        1.2532        0.2539
       12.5968       13.2207       12.8608        1.5722        2.0018        1.7179        1.9008        0.4780
       13.2207       13.6717       13.4103        2.0018        2.4314        2.1554        2.7710        0.7289
       13.6717       14.0192       13.8153        2.4314        2.8611        2.5877        3.8794        0.9946
       14.0192       14.2989       14.1322        2.8611        3.2907        3.0172        5.2411        1.2684
       14.2989       14.5311       14.3903        3.2907        3.7203        3.4452        6.8698        1.5463
       14.5311       14.7286       14.6067        3.7203        4.1499        3.8723        8.7785        1.8257
       14.7286       14.8996       14.7921        4.1499        4.5796        4.2989       10.9794        2.1050
