       11.6396       12.1626       11.8544        2.2319        2.6387        2.3720        3.2396        0.2322
       12.1626       12.5737       12.3297        2.6387        3.0455        2.7823        4.3836        0.3344
       12.5737       12.9085       12.7076        3.0455        3.4523        3.1902        5.7551        0.4470
       12.9085       13.1885       13.0183        3.4523        3.8591        3.5966        7.3652        0.5673
       13.1885       13.4277       13.2802        3.8591        4.2659        4.0020        9.2244        0.6937
       13.4277       13.6354       13.5054        4.2659        4.6727        4.4068       11.3424        0.8246
       13.6354       13.8182       13.7021        4.6727        5.0795        4.8112       13.7288        0.9589
       13.8182       13.9809       13.8761        5.0795        5.4863        5.2153       16.3923        1.0959
