       11.6396       12.4192       11.9604        1.5427        1.9920        1.6837        1.8262        0.2479
       12.4192       12.9671       12.6450        1.9920        2.4413        2.1447        2.7183        0.4193
       12.9671       13.3812       13.1353        2.4413        2.8906        2.5986        3.8657        0.6108
       13.3812       13.7096       13.5116        2.8906        3.3398        3.0487        5.2852        0.8154
       13.7096       13.9793       13.8139        3.3398        3.7891        3.4968        6.9923        1.0283
       13.9793       14.2065       14.0646        3.7891        4.2384        3.9437        9.0014        1.2465
       14.2065       14.4017       14.2776        4.2384        4.6877        4.3899       11.3260        1.4678
       14.4017       14.5723       14.4619        4.6877        5.1370        4.8356       13.9791        1.6909
