       11.6396       12.3240       11.9247        1.6671        2.0822        1.8040        2.0296        0.2424
       12.3240       12.8251       12.5326        2.0822        2.4974        2.2276        2.9016        0.3865
       12.8251       13.2139       12.9850        2.4974        2.9126        2.6463        3.9945        0.5470
       13.2139       13.5279       13.3407        2.9126        3.3278        3.0623        5.3214        0.7186
       13.5279       13.7890       13.6310        3.3278        3.7430        3.4767        6.8945        0.8980
       13.7890       14.0112       13.8746        3.7430        4.1582        3.8901        8.7251        1.0827
       14.0112       14.2035       14.0834        4.1582        4.5734        4.3030       10.8240        1.2708
       14.2035       14.3725       14.2653        4.5734        4.9885        4.7154       13.2012        1.4613
