       11.6396       12.2796       11.9049        1.8163        2.2342        1.9556        2.3127        0.2398
       12.2796       12.7575       12.4769        2.2342        2.6522        2.3805        3.2688        0.3719
       12.7575       13.1329       12.9102        2.6522        3.0702        2.8012        4.4532        0.5187
       13.1329       13.4389       13.2550        3.0702        3.4881        3.2196        5.8788        0.6758
       13.4389       13.6950       13.5388        3.4881        3.9061        3.6365        7.5577        0.8402
       13.6950       13.9140       13.7784        3.9061        4.3241        4.0525        9.5013        1.0099
       13.9140       14.1045       13.9846        4.3241        4.7421        4.4680       11.7202        1.1831
       14.1045       14.2723       14.1650        4.7421        5.1600        4.8832       14.2245        1.3588
