       11.6396       12.7012       12.0805        0.9385        1.3420        1.0530        1.0337        0.2504
       12.7012       13.3636       12.9858        1.3420        1.7454        1.4790        1.5437        0.5017
       13.3636       13.8311       13.5646        1.7454        2.1488        1.8920        2.2473        0.7822
       13.8311       14.1862       13.9819        2.1488        2.5523        2.2992        3.1580        1.0775
       14.1862       14.4692       14.3041        2.5523        2.9557        2.7034        4.2889        1.3798
       14.4692       14.7026       14.5643        2.9557        3.3592        3.1059        5.6525        1.6848
       14.7026       14.9000       14.7811        3.3592        3.7626        3.5075        7.2604        1.9898
       14.9000       15.0704       14.9660        3.7626        4.1661        3.9085        9.1233        2.2933
