       11.6397       12.9009       12.1527        0.7435        1.1467        0.8461        0.8845        0.2327
       12.9009       13.6257       13.2126        1.1467        1.5498        1.2800        1.3173        0.5250
       13.6257       14.1167       13.8380        1.5498        1.9530        1.6955        1.9505        0.8484
       14.1167       14.4808       14.2722        1.9530        2.3562        2.1034        2.7969        1.1840
       14.4808       14.7665       14.6004        2.3562        2.7593        2.5075        3.8705        1.5231
       14.7665       14.9997       14.8618        2.7593        3.1625        2.9097        5.1848        1.8615
       14.9997       15.1956       15.0777        3.1625        3.5656        3.3107        6.7524        2.1969
       15.1956       15.3636       15.2606        3.5656        3.9688        3.7111        8.5852        2.5280
