       11.6396       12.4931       11.9887        1.4345        1.9015        1.5760        1.6585        0.2519
       12.4931       13.0744       12.7321        1.9015        2.3685        2.0577        2.5344        0.4456
       13.0744       13.5053       13.2489        2.3685        2.8354        2.5302        3.6830        0.6626
       13.5053       13.8428       13.6387        2.8354        3.3024        2.9983        5.1231        0.8937
       13.8428       14.1174       13.9482        3.3024        3.7694        3.4638        6.8723        1.1334
       14.1174       14.3473       14.2028        3.7694        4.2364        3.9281        8.9471        1.3780
       14.3473       14.5439       14.4179        4.2364        4.7034        4.3915       11.3629        1.6254
       14.5439       14.7149       14.6032        4.7034        5.1703        4.8544       14.1340        1.8738
