       11.9385       12.9770       12.3749        0.8926        1.2911        1.0075        0.9771        0.3355
       12.9770       13.6197       13.2563        1.2911        1.6896        1.4287        1.4487        0.6599
       13.6197       14.0719       13.8164        1.6896        2.0881        1.8368        2.1010        1.0143
       14.0719       14.4148       14.2192        2.0881        2.4867        2.2390        2.9470        1.3819
       14.4148       14.6880       14.5301        2.4867        2.8852        2.6384        3.9992        1.7543
       14.6880       14.9132       14.7811        2.8852        3.2837        3.0361        5.2695        2.1269
       14.9132       15.1038       14.9902        3.2837        3.6822        3.4329        6.7687        2.4973
       15.1038       15.2684       15.1687        3.6822        4.0807        3.8291        8.5069        2.8639
