   1.2566370614360001E-002   1.1527807748515404     
   1.7771531752634635E-002   1.1096277795030902     
   2.1765592370812048E-002  0.91460860595770954     
   2.5132741228720001E-002   1.0061947018942554     
   2.9562133651285849E-002  0.95776049473191482     
   3.8019517526813901E-002  0.94136408473463740     
   4.5116083860089251E-002   1.0781436828102471     
   5.5056809371101592E-002  0.98715383594313233     
   6.5848341545415051E-002   1.0125723669394873     
   7.9166690278415927E-002   1.0060656495990670     
   9.6964567215568481E-002   1.0411488229488681     
  0.11842995645747310        1.0324246298179784     
  0.14416104292042672        1.1053604824631993     
  0.17483851006932644        1.1301944062454738     
  0.21159335649904049        1.1901352351415668     
  0.25709616209838343        1.2108465689947727     
  0.31264156338248622        1.3329002475275962     
  0.37951482899164635        1.4573655524481004     
  0.46065736128088758        1.6138892213771816     
  0.55924736126635322        1.7977635067761197     
  0.67897524277408394        2.0538043690989531     
  0.82441551550693815        2.3180122623537138     
   1.0009764843865627        2.6258131858076128     
   1.2153763263333666        2.9524439891276413     
   1.4765846423066622        3.3348997506921640     
   1.2566370614360001E-002   1.1564924305603026     
   1.7771531752634635E-002  0.97943290984833276     
   2.1765592370812048E-002  0.88631001707028867     
   2.5132741228720001E-002   1.1057336308418928     
   2.9562133651285849E-002  0.97007296193831405     
   3.8019517526813901E-002  0.96993602995774775     
   4.5116083860089251E-002   1.0548048340964475     
   5.5056809371101592E-002  0.99474017811997462     
   6.5848341545415051E-002   1.0050049495118891     
   7.9166690278415927E-002   1.0084228538282347     
   9.6964567215568481E-002   1.0799644231813876     
  0.11842995645747310        1.0442330644356330     
  0.14416104292042672        1.1217604731444981     
  0.17483851006932644        1.1240165942350318     
  0.21159335649904049        1.1968763745190072     
  0.25709616209838343        1.2287817025477945     
  0.31264156338248622        1.3446669655895231     
  0.37951482899164635        1.4688765871406675     
  0.46065736128088758        1.6174955158271416     
  0.55924736126635322        1.8176175290514238     
  0.67897524277408394        2.0181104785192812     
  0.82441551550693815        2.2762294375618395     
   1.0009764843865627        2.4764316776679856     
   1.2153763263333666        2.6280477377295064     
   1.4765846423066622        2.8049620394592734     
   1.2566370614360001E-002  0.25182706295400170     
   1.7771531752634635E-002  0.89510562584851061     
   2.1765592370812048E-002  0.96571283423402665     
   2.5132741228720001E-002   1.1974257347118373     
   2.9562133651285849E-002   1.1798608114742646     
   3.8019517526813901E-002   1.1873263442083424     
