       11.9385       12.8407       12.3159        1.1485        1.5759        1.2781        1.2579        0.3206
       12.8407       13.4331       13.0926        1.5759        2.0033        1.7230        1.8998        0.5820
       13.4331       13.8634       13.6147        2.0033        2.4307        2.1577        2.7599        0.8689
       13.8634       14.1962       14.0014        2.4307        2.8581        2.5874        3.8539        1.1692
       14.1962       14.4648       14.3051        2.8581        3.2856        3.0146        5.1962        1.4761
       14.4648       14.6883       14.5531        3.2856        3.7130        3.4404        6.8004        1.7856
       14.6883       14.8787       14.7615        3.7130        4.1404        3.8653        8.6792        2.0953
       14.8787       15.0439       14.9405        4.1404        4.5678        4.2897       10.8443        2.4037
