   907465875134.50098        3.1096542346701697E-014   4.1666792943715431E-015
   996449110089.84851        2.3794362170377417E-014   3.4774433935335393E-015
   1094157759763.3474        2.1882278852084056E-014   2.9014479980933116E-015
   1201447410738.7168        1.8059307570664379E-014   2.4200776783097749E-015
   1319257545715.3203        1.4834437100884046E-014   2.0179395415103199E-015
   1448619770096.0466        1.2826016081892083E-014   1.6820979594989057E-015
   1590666845248.3909        1.0343612032921232E-014   1.4016154586264578E-015
   1746642607538.5598        8.3808905862824065E-015   1.1674936554870990E-015
   1917912859994.7070        7.4557326666939728E-015   9.7206670547194889E-016
   2105977331972.2314        5.9309464930131407E-015   8.0903334773962512E-016
   2312482811546.0454        5.0893606315379666E-015   6.7302579541501043E-016
   2539237565623.7188        4.3400457503051180E-015   5.5963270528159493E-016
   2788227174049.3262        3.3910010190964725E-015   4.6509889812162319E-016
   3061631916349.4629        2.9346036628393259E-015   3.8633780073420944E-016
   3361845863368.6118        2.4194630205013920E-015   3.2072249934265898E-016
   3691497840969.9233        2.0452969196538404E-015   2.6610212123560510E-016
   4053474449370.2100        1.6572671186812278E-015   2.2063699669868271E-016
   4450945339678.1768        1.3985986435427650E-015   1.8282805991371566E-016
   4887390968970.0654        1.1608428699828502E-015   1.5138942178627670E-016
   5366633076940.2949        9.4221059962846985E-016   1.2526835313908626E-016
   5892868150996.0986        7.9282987197658461E-016   1.0357047853422508E-016
   6470704172833.5605        6.5756790128854723E-016   8.5562123185457700E-017
   7105200968266.7285        5.3801163269360120E-016   7.0620395199642445E-017
   7801914513633.4160        4.4455789775621547E-016   5.8235758285970751E-017
   8566945586747.0820        3.6741653290995479E-016   4.7973945064891080E-017
   9406993188407.2617        3.0586041615887037E-016   3.9481537920749241E-017
   10329413202254.428        2.4721199649397038E-016   3.2456107595980879E-017
   11342282806624.777        2.0564405601002507E-016   2.6650892394047644E-017
   12454471202427.873        1.6751751937729030E-016   2.1856553876310335E-017
   13675717276376.373        1.3773617883478021E-016   1.7902157250467462E-017
   15016714879626.568        1.1352061330903874E-016   1.4642687488162824E-017
   16489206468572.789        9.1365019371155982E-017   1.1959652393818928E-017
   18106085927762.125        7.4159283603215246E-017   9.7528726366269958E-018
