       11.9385       12.4706       12.1603        1.9947        2.3883        2.1317        2.7002        0.2846
       12.4706       12.8829       12.6412        2.3883        2.7818        2.5295        3.6903        0.4116
       12.8829       13.2155       13.0186        2.7818        3.1753        2.9246        4.8900        0.5499
       13.2155       13.4917       13.3262        3.1753        3.5688        3.3181        6.3102        0.6963
       13.4917       13.7264       13.5839        3.5688        3.9623        3.7106        7.9608        0.8486
       13.7264       13.9294       13.8044        3.9623        4.3559        4.1024        9.8512        1.0051
       13.9294       14.1076       13.9963        4.3559        4.7494        4.4939       11.9905        1.1646
       14.1076       14.2658       14.1656        4.7494        5.1429        4.8850       14.3870        1.3262
