       11.6396       12.7743       12.1084        0.8509        1.2504        0.9601        0.9581        0.2460
       12.7743       13.4612       13.0703        1.2504        1.6499        1.3850        1.4262        0.5146
       13.4612       13.9385       13.6675        1.6499        2.0495        1.7952        2.0852        0.8139
       13.9385       14.2976       14.0919        2.0495        2.4490        2.1989        2.9480        1.1273
       14.2976       14.5821       14.4169        2.4490        2.8485        2.5994        4.0280        1.4466
       14.5821       14.8157       14.6779        2.8485        3.2480        2.9982        5.3375        1.7675
       14.8157       15.0128       14.8946        3.2480        3.6476        3.3959        6.8881        2.0873
       15.0128       15.1824       15.0789        3.6476        4.0471        3.7930        8.6909        2.4045
