   1.2566370614360001E-002   1.8998250657121327E-003   1.4549041204490402E-003           3   6.0313981206879712E-004   8.6198787770767518E-002 -0.12467574541294379     
   1.7771531752634635E-002   2.3086287284335313E-002   4.1150902781830626E-003           5   1.2675109533961244E-002   1.0608586653028917       0.53288257659508009     
   2.1765592370812048E-002   4.1533769276342045E-002   7.5599035702771421E-003           4   1.7487574278787825E-002  0.72416269926842047       0.26257919367679167     
   2.5132741228720001E-002  0.13984013546951757        1.1639232963592322E-002           3   6.9994765368500966E-002   1.4051524151308024       0.52419159770936141     
   2.9562133651285849E-002  0.12847267622521985        1.8941401511036689E-002          22   2.2952395630483676E-002   1.2278106879348138       0.18253607855920906     
   3.8019517526813901E-002  0.17897091500676984        4.0292534430701771E-002          30   2.8361517042558019E-002   1.2271605422770673       0.21576293363829588     
   4.5116083860089251E-002  0.34564049677108610        6.7328504416284241E-002          50   3.6780136569235365E-002   1.1969827848785473       0.11647394601990828     
   5.5056809371101592E-002  0.51767423753539510       0.12235955841752656              100   4.6867283769984946E-002   1.1500985519200362       0.10062996186132600     
   6.5848341545415051E-002  0.74959072136808313       0.20933377518293722              138   6.3361715825782927E-002   1.0805927306140626        9.3534769726672143E-002
   7.9166690278415927E-002   1.3395447699548819       0.36377449634651982              297   9.0433335193525380E-002   1.4166890337510085       0.10399398434535824     
   9.6964567215568481E-002   1.7616754701984045       0.66841159030492692              559   7.1887929177636881E-002   1.3959878875009706        9.1793646744541477E-002
  0.11842995645747310        2.7223215345677123        1.2178379143296241              992   9.0059113687599349E-002   1.3159792667561181        7.8775152351979377E-002
  0.14416104292042672        4.2845840536204944        2.1965876034939984             1795   9.3996698007323687E-002   1.4267084503053422        6.4227064820787202E-002
  0.17483851006932644        6.8660872741130756        3.9184659064027123             3101  0.12062631912587388        1.5884548730637056        6.5004775217812102E-002
  0.21159335649904049        10.882742795337029        6.9456175401060491             5565  0.14426214189458164        1.7257450866350212        6.3233874063631429E-002
  0.25709616209838343        17.930449194031400        12.459240313319055            10259  0.17770809043218475        1.8754714323759016        6.0916417957020547E-002
  0.31264156338248622        30.337063056907709        22.404998700557016            18325  0.22164537838808587        2.2474550516529073        6.2800552662560877E-002
  0.37951482899164635        49.824379553122206        40.076614931406183            32557  0.27447492825295522        2.3149251958911026        6.5183039569672446E-002
  0.46065736128088758        84.226123187107845        71.670234995619964            58572  0.34724879311708651        2.5274948184809061        6.9901030651275647E-002
  0.55924736126635322        144.75150866434674        128.23796352760868           104783  0.44714037967968512        2.8331731347818767        7.6714363917310235E-002
  0.67897524277408394        250.84261712302205        229.49149700591403           187943  0.57797089934327162        3.1559837024450923        8.5431899067127962E-002
  0.82441551550693815        434.59221580898236        410.81212350901455           336702  0.74818099080426004        3.0561939028397558        9.6155479695917020E-002
   1.0009764843865627        762.71488985726194        735.32004713591425           602918  0.98259412975603000        3.0866690747819243       0.11071218565590618     
   1.2153763263333666        1346.3279407200775        1316.2461075775784          1080186   1.2956297054433006        2.9944876496493533       0.12897309592438194     
   1.4765846423066622        2397.3358627413686        2360.3685699566267          1946989   1.7167653696421497        3.2728028020076776       0.15198934216988833     
