       11.6396       12.5400       12.0120        1.2665        1.7072        1.3992        1.4112        0.2531
       12.5400       13.1411       12.7920        1.7072        2.1480        1.8566        2.1412        0.4605
       13.1411       13.5816       13.3240        2.1480        2.5887        2.3041        3.1086        0.6927
       13.5816       13.9240       13.7210        2.5887        3.0294        2.7469        4.3301        0.9395
       13.9240       14.2011       14.0341        3.0294        3.4702        3.1871        5.8213        1.1946
       14.2011       14.4323       14.2904        3.4702        3.9109        3.6259        7.5965        1.4544
       14.4323       14.6294       14.5062        3.9109        4.3517        4.0638        9.6693        1.7164
       14.6294       14.8005       14.6916        4.3517        4.7924        4.5012       12.0523        1.9789
