       11.6397       12.8509       12.1361        0.7742        1.1712        0.8783        0.9026        0.2375
       12.8509       13.5614       13.1573        1.1712        1.5683        1.3038        1.3374        0.5200
       13.5614       14.0474       13.7720        1.5683        1.9653        1.7125        1.9640        0.8335
       14.0474       14.4098       14.2027        1.9653        2.3624        2.1141        2.7948        1.1601
       14.4098       14.6952       14.5299        2.3624        2.7595        2.5123        3.8431        1.4912
       14.6952       14.9287       14.7912        2.7595        3.1565        2.9085        5.1216        1.8224
       14.9287       15.1251       15.0075        3.1565        3.5536        3.3037        6.6423        2.1514
       15.1251       15.2938       15.1910        3.5536        3.9506        3.6983        8.4162        2.4768
