   455308184216.96210        1.0328401637812635E-013   1.6550575933720626E-014
   503431722320.36792        9.2461957555302679E-014   1.3644540935837032E-014
   556641650257.88843        7.9700015725386009E-014   1.1245766056006850E-014
   615475571093.72388        5.9158444621334200E-014   9.2665446579009942E-015
   680527909540.44580        5.0591195944000040E-014   7.6334087770761736E-015
   752455917690.62463        3.8041327588189322E-014   6.2863492645634982E-015
   831986315520.81787        3.5753465959716111E-014   5.1752514313027458E-015
   919922633259.83630        2.6734784304124843E-014   4.2591618454543571E-015
   1017153329804.4224        2.4059383207399090E-014   3.5040663331878938E-015
   1124660769206.2258        1.9512229868367886E-014   2.8816771021130488E-015
   1243531145923.4409        1.5624228819855269E-014   2.3689624442143171E-015
   1374965459116.2439        1.3304852490565853E-014   1.9466032132785552E-015
   1520291646864.0950        1.1079342440925080E-014   1.5988686133997522E-015
   1680978002902.2117        8.7255031806488457E-015   1.3125900105200127E-015
   1858648011432.3140        7.5118998374530313E-015   1.0770547355897171E-015
   2055096749890.2207        5.8292357707946243E-015   8.8328780372499765E-016
   2272309025394.5869        4.8995489814241881E-015   7.2396877639105063E-016
   2512479428117.1997        4.0440953615776844E-015   5.9304115070006885E-016
   2778034504182.7896        3.3227176190151254E-015   4.8546635782509278E-016
   3071657272120.8115        2.7549517995568416E-015   3.9714234669232136E-016
   3396314330569.5435        2.2167216733308038E-015   3.2463990312785395E-016
   3755285831113.4990        1.8063626485869576E-015   2.6517817623078087E-016
   4152198619082.7471        1.4843525780775630E-015   2.1642304315501778E-016
   4591062877150.0273        1.2085953099898135E-015   1.7648845263395799E-016
   5076312641951.9277        9.7981800558013598E-016   1.4378830740823876E-016
   5612850603091.1680        8.1154180146212375E-016   1.1703359876259142E-016
   6206097637143.7676        6.5893018597597339E-016   9.5160931883872510E-017
   6862047577134.8047        5.2956419469429757E-016   7.7288416214244260E-017
   7587327770842.6162        4.2995532920102732E-016   6.2701385019957267E-017
   8389266039778.2578        3.5232081781618208E-016   5.0802319785447487E-017
   9275964715355.9961        2.8537676568632497E-016   4.1109636322351396E-017
   10256382500274.547        2.2803511027652656E-016   3.3219185168026805E-017
   11340424982190.203        1.8511922522189600E-016   2.6804607252222640E-017
   12539044714180.770        1.4802605755633712E-016   2.1594132887465916E-017
   13864351873156.953        1.2116071187611594E-016   1.7367715311675336E-017
   15329736614251.266        9.6204675894754893E-017   1.3944230635703959E-017
   16950004357384.064        7.6260281987214506E-017   1.1173985566845472E-017
