       11.6396       12.7935       12.1159        0.8214        1.2159        0.9283        0.9350        0.2429
       12.7935       13.4865       13.0926        1.2159        1.6104        1.3488        1.3838        0.5140
       13.4865       13.9661       13.6944        1.6104        2.0049        1.7542        2.0193        0.8158
       13.9661       14.3261       14.1205        2.0049        2.3994        2.1530        2.8542        1.1314
       14.3261       14.6109       14.4460        2.3994        2.7938        2.5486        3.9012        1.4525
       14.6109       14.8445       14.7071        2.7938        3.1883        2.9424        5.1726        1.7749
       14.8445       15.0414       14.9237        3.1883        3.5828        3.3351        6.6797        2.0958
       15.0414       15.2109       15.1079        3.5828        3.9773        3.7273        8.4333        2.4140
