   1.2566370614360001E-002  -1.5105614827935563E-003   0.0000000000000000                3   8.3624784093255257E-004 -0.23295211889959663        3.4111320603411661E-002
   1.7771531752634635E-002   2.1253232793948799E-002   0.0000000000000000                5   7.2759379083209520E-003  0.94601439479594895       0.25478410953903735     
   2.1765592370812048E-002   7.7063975047163238E-002   0.0000000000000000                4   4.3469112363421165E-002   1.3075326532953944       0.69426720087322702     
   2.5132741228720001E-002  0.14950832819271487        0.0000000000000000                3   7.7435447209509831E-002   1.3043906836405956       0.58016311593138592     
   2.9562133651285849E-002  0.10319520068944807        0.0000000000000000               22   2.6576542183852216E-002  0.92079450511851291       0.20778182743314255     
   3.8019517526813901E-002  0.13568281324635753        0.0000000000000000               30   3.8456105534091921E-002  0.95571282114831180       0.25704800743892131     
   4.5116083860089251E-002  0.24413768655270801        0.0000000000000000               50   7.8607404639780096E-002  0.83579690841460097       0.25272867238407232     
   5.5056809371101592E-002  0.39820952266948573        0.0000000000000000              100   7.4864286784081802E-002  0.92217577264645290       0.15934256113029496     
   6.5848341545415051E-002  0.68851796916463337        0.0000000000000000              138  0.10984783703791212        1.0961927180105848       0.16185200773533362     
   7.9166690278415927E-002  0.89978696995287588        0.0000000000000000              297  0.11283540514550693        1.0398641357169269       0.11967907719417521     
   9.6964567215568481E-002   1.2230987006994403        0.0000000000000000              559  0.10735198774026466        1.2431630878855913       0.10911304908878203     
  0.11842995645747310        1.2777492699601689        0.0000000000000000              992  0.11927855198526416       0.88964588875660033        8.3048901600107056E-002
  0.14416104292042672        2.1197333817830017        0.0000000000000000             1795  0.14924101479399299        1.1529133502890210        8.1171509514062976E-002
  0.17483851006932644        2.6171300507719675        0.0000000000000000             3101  0.17183964266809759        1.1226346455220182        7.3711711909932393E-002
  0.21159335649904049        3.2032455763777277        0.0000000000000000             5565  0.20327246353774225        1.1176288410358977        7.0922807015970465E-002
  0.25709616209838343        4.0520880466348803        0.0000000000000000            10259  0.24619333318076403        1.1056457031401150        6.7175885084508308E-002
  0.31264156338248622        5.3054276492448729        0.0000000000000000            18325  0.30194725905567021        1.1965617983897958        6.8099798772290540E-002
  0.37951482899164635        6.4057630947474635        0.0000000000000000            32557  0.37746605698766900        1.2109124726785652        7.1354239870961997E-002
  0.46065736128088758        7.7796335162817485        0.0000000000000000            58572  0.47130382349453731        1.2465563757184785        7.5518568432309530E-002
  0.55924736126635322        8.9027958530479552        0.0000000000000000           104783  0.60437001419063263        1.2158196647250685        8.2536425652349713E-002
  0.67897524277408394        11.044417773520737        0.0000000000000000           187943  0.77402531888722170        1.2994718190830186        9.1070811497386453E-002
  0.82441551550693815        10.502559345552099        0.0000000000000000           336702   1.0061864313898334        1.0744159938542841       0.10293327170221994     
   1.0009764843865627        7.8999337094432249        0.0000000000000000           602918   1.3125629009509077       0.70852415010955860       0.11772029336776831     
   1.2153763263333666       0.42285272129132995        0.0000000000000000          1080186   1.7281208807894326        3.3505593062136026E-002  0.13693116321230592     
   1.4765846423066622       -11.567633697852987        0.0000000000000000          1946989   2.2904355186029015      -0.81518592080130070       0.16140991632669524     
