   1.2566370614360001E-002   9.2916594578164118E-004   0.0000000000000000                3   3.7172742663013703E-003  0.17332121517744301       0.57536278453550604     
   1.7771531752634635E-002   2.7668291394489133E-002   0.0000000000000000                5   1.6282446810352205E-002   1.4896535257623660       0.79067817490445735     
   2.1765592370812048E-002   5.0753615115842934E-002   0.0000000000000000                4   1.6136308119197418E-002   1.0415935960032545       0.27731580868563210     
   2.5132741228720001E-002  0.13407354468241497        0.0000000000000000                3   9.6519558710405642E-002   1.4148668686492594       0.89981248877097053     
   2.9562133651285849E-002   9.6805664915993767E-002   0.0000000000000000               22   2.0031896237931526E-002   1.0448024291371569       0.17966770502519519     
   3.8019517526813901E-002  0.12036537895083707        0.0000000000000000               30   1.7572909105760155E-002   1.0254968777256053       0.13251286582141639     
   4.5116083860089251E-002  0.26398061332456219        0.0000000000000000               50   3.2101872733494290E-002   1.0931207830231555       0.11254592913576189     
   5.5056809371101592E-002  0.35700025188184636        0.0000000000000000              100   4.0818731749401843E-002   1.0000017770932925        9.6880691582853395E-002
   6.5848341545415051E-002  0.49368178702400106        0.0000000000000000              138   5.5811554676102229E-002  0.95071188141633600        9.1255574457385205E-002
   7.9166690278415927E-002  0.68193871591053934        0.0000000000000000              297   6.4455528500470607E-002  0.95326232704944536        7.6757275685825702E-002
   9.6964567215568481E-002  0.92768189525206990        0.0000000000000000              559   5.4670116671525902E-002   1.1405015111442445        6.7211994755341564E-002
  0.11842995645747310        1.0488236577608636        0.0000000000000000              992   5.9564745452848643E-002  0.88329178630151350        5.0163866940192189E-002
  0.14416104292042672        1.5682261164547731        0.0000000000000000             1795   7.1790928029354453E-002   1.0317020499955496        4.7229699111508205E-002
  0.17483851006932644        2.0737326489016210        0.0000000000000000             3101   8.2153985001026941E-002   1.0759598960008787        4.2625742139220268E-002
  0.21159335649904049        2.6386284648937903        0.0000000000000000             5565   9.5011403383219839E-002   1.1135655605799415        4.0097129276660350E-002
  0.25709616209838343        3.5623331126990849        0.0000000000000000            10259  0.11214422943689878        1.1757143506369845        3.7012142244662108E-002
  0.31264156338248622        4.2790100466048298        0.0000000000000000            18325  0.13322915141921438        1.1673154281624454        3.6344958819630908E-002
  0.37951482899164635        5.6374689288046120        0.0000000000000000            32557  0.16578428519221536        1.2890098117456603        3.7906651538977001E-002
  0.46065736128088758        7.3360523881079818        0.0000000000000000            58572  0.20380864146281275        1.4218225311899517        3.9500770053494394E-002
  0.55924736126635322        8.7000453466193157        0.0000000000000000           104783  0.25861804457721627        1.4371246785555565        4.2720050226648702E-002
  0.67897524277408394        10.261674857301871        0.0000000000000000           187943  0.32879085423107257        1.4604021770526094        4.6792252336115926E-002
  0.82441551550693815        11.256433009204802        0.0000000000000000           336702  0.42493135907114937        1.3928626534069366        5.2580690510720583E-002
   1.0009764843865627        11.746037998634884        0.0000000000000000           602918  0.55222157697409380        1.2742445789461605        5.9906612844102702E-002
   1.2153763263333666        7.2965901622455487        0.0000000000000000          1080186  0.72536153179690988       0.69932381060200721        6.9520499192216159E-002
   1.4765846423066622       0.19030137910994044        0.0000000000000000          1946989  0.95934360860150936        1.6221247868133382E-002   8.1774239044501734E-002
