   1.2566370614360001E-002   2.8775709872851298E-003   0.0000000000000000                3   8.2494993596217013E-004  0.59419512983521894        8.9578300866431898E-002
   1.7771531752634635E-002   2.2313116701260988E-002   0.0000000000000000                5   4.4439518242897456E-003   1.3298656416095300       0.20603831877265058     
   2.1765592370812048E-002   5.2166025571314223E-002   0.0000000000000000                4   2.8972648554739015E-002   1.1851236639260772       0.62136731419548774     
   2.5132741228720001E-002   8.7944824069064204E-002   0.0000000000000000                3   3.3751884615039460E-002   1.0273711614476990       0.31303341352396763     
   2.9562133651285849E-002   7.2561870447907018E-002   0.0000000000000000               22   1.9681246957981374E-002  0.86693486967722433       0.21014473731213693     
   3.8019517526813901E-002   9.5074383274759131E-002   0.0000000000000000               30   2.7937144279673726E-002  0.89668699856296441       0.25171376766897297     
   4.5116083860089251E-002  0.22668347611289366        0.0000000000000000               50   5.3426172124901652E-002   1.0391077466961158       0.23095466187173158     
   5.5056809371101592E-002  0.30723500593014380        0.0000000000000000              100   4.7892355988553466E-002  0.95268109518604494       0.13656014180205986     
   6.5848341545415051E-002  0.56451494631043830        0.0000000000000000              138   7.0346083933034043E-002   1.2034328491082491       0.13886234651909493     
   7.9166690278415927E-002  0.69114780412823662        0.0000000000000000              297   8.2183585265955289E-002   1.0695044994628973       0.11804330994218552     
   9.6964567215568481E-002  0.83120046180824947        0.0000000000000000              559   7.1009738188356153E-002   1.1312202239981062        9.6640528525127306E-002
  0.11842995645747310        1.0059802712839339        0.0000000000000000              992   8.1909451062690597E-002  0.93785518028030523        7.6362534321886943E-002
  0.14416104292042672        1.5548101222449531        0.0000000000000000             1795   9.5909618209860742E-002   1.1323158111180847        6.9847742552974490E-002
  0.17483851006932644        2.1057076634721050        0.0000000000000000             3101  0.10592113023358568        1.2094446496224318        6.0837383301221029E-002
  0.21159335649904049        2.4305038300488877        0.0000000000000000             5565  0.11823161315361638        1.1354773054247145        5.5235178755914667E-002
  0.25709616209838343        3.3086796351030756        0.0000000000000000            10259  0.13398215202943126        1.2088338443973146        4.8950692656987094E-002
  0.31264156338248622        4.2320094996871473        0.0000000000000000            18325  0.15621467264813990        1.2780155975097287        4.7174938576805651E-002
  0.37951482899164635        5.9383825307953861        0.0000000000000000            32557  0.18224472533288039        1.5030894715012777        4.6128744058494417E-002
  0.46065736128088758        7.6072524944973372        0.0000000000000000            58572  0.21338918934218504        1.6321324527331398        4.5782550433250739E-002
  0.55924736126635322        9.6942274595293814        0.0000000000000000           104783  0.25617673864357765        1.7726816022464960        4.6844350765731353E-002
  0.67897524277408394        12.207503861884360        0.0000000000000000           187943  0.30763133608692150        1.9232055034101587        4.8465131387839824E-002
  0.82441551550693815        14.663557231937240        0.0000000000000000           336702  0.37664340219075415        2.0085906757952863        5.1592012345575755E-002
   1.0009764843865627        13.280912045642978        0.0000000000000000           602918  0.46885299900270200        1.5949016032973355        5.6304446355059871E-002
   1.2153763263333666        10.533636541403284        0.0000000000000000          1080186  0.58855154589589431        1.1175868732965262        6.2443533091944281E-002
   1.4765846423066622       -2.6511628027027996        0.0000000000000000          1946989  0.74770529785799622      -0.25016314237675918        7.0553308417429364E-002
